Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1655187712257,1655187712337,4,1655187712214,-0.001,-0.233,1.254,0.084,0.076,-0.102,120
WATCH,1655187712257,1655187712337,4,1655187712224,0.057,-0.227,1.258,0.187,0.047,-0.084,120
WATCH,1655187712257,1655187712337,4,1655187712234,-0.001,-0.216,1.308,0.230,-0.019,-0.025,120
WATCH,1655187712257,1655187712337,4,1655187712244,-0.056,-0.223,1.328,0.231,-0.083,-0.013,120
WATCH,1655187712257,1655187712337,4,1655187712254,-0.014,-0.198,1.302,0.230,-0.080,-0.036,120
WATCH,1655187712404,1655187712484,4,1655187712383,0.324,0.366,0.273,0.385,-0.010,0.109,120
WATCH,1655187712405,1655187712485,4,1655187712393,0.306,0.322,0.163,0.376,0.028,0.184,120
WATCH,1655187712405,1655187712485,4,1655187712403,0.209,0.237,0.090,0.379,0.020,0.244,120
WATCH,1655187712493,1655187712573,4,1655187712413,0.105,0.171,0.018,0.321,-0.007,0.270,120
WATCH,1655187712493,1655187712573,4,1655187712423,0.084,0.159,-0.036,0.247,-0.031,0.256,120
WATCH,1655187712493,1655187712573,4,1655187712433,0.080,0.162,-0.079,0.207,-0.001,0.204,120
WATCH,1655187712493,1655187712573,4,1655187712443,0.103,0.143,-0.126,0.245,0.002,0.138,120
WATCH,1655187712493,1655187712573,4,1655187712453,0.077,0.072,-0.175,0.307,-0.034,0.128,120
WATCH,1655187712316,1655187712396,4,1655187712274,-0.005,-0.022,1.256,0.187,0.042,0.046,120
WATCH,1655187712316,1655187712396,4,1655187712284,-0.006,0.081,1.193,0.237,0.022,0.029,120
WATCH,1655187712316,1655187712396,4,1655187712294,0.007,0.115,1.126,0.338,-0.026,0.025,120
WATCH,1655187712316,1655187712396,4,1655187712304,-0.013,0.164,1.043,0.349,-0.060,0.023,120
WATCH,1655187712403,1655187712483,4,1655187712313,0.052,0.166,0.959,0.336,-0.067,0.046,120
WATCH,1655187712403,1655187712483,4,1655187712323,0.126,0.246,0.832,0.284,-0.039,0.043,120
WATCH,1655187712403,1655187712483,4,1655187712333,0.244,0.306,0.730,0.302,-0.016,0.042,120
WATCH,1655187712404,1655187712484,4,1655187712343,0.194,0.341,0.673,0.346,-0.030,0.112,120
WATCH,1655187712404,1655187712484,4,1655187712353,0.208,0.392,0.588,0.335,-0.084,0.077,120
WATCH,1655187712404,1655187712484,4,1655187712363,0.231,0.413,0.486,0.361,-0.077,0.082,120
WATCH,1655187712404,1655187712484,4,1655187712373,0.254,0,-0.239,0.317,-0.045,0.182,120
WATCH,1655187712587,1655187712667,4,1655187712472,-0.038,-0.021,-0.318,0.289,-0.041,0.224,120
WATCH,1655187712587,1655187712667,4,1655187712482,0.000,-0.031,-0.409,0.273,-0.013,0.199,120
WATCH,1655187712587,1655187712667,4,1655187712492,0.068,-0.023,-0.486,0.268,0.027,0.179,120
WATCH,1655187712587,1655187712667,4,1655187712502,0.100,-0.031,-0.553,0.276,0.022,0.169,120
WATCH,1655187712587,1655187712667,4,1655187712512,0.049,-0.042,-0.580,0.289,0.008,0.155,120
WATCH,1655187712587,1655187712667,4,1655187712522,-0.020,-0.073,-0.594,0.314,-0.025,0.173,120
WATCH,1655187712587,1655187712667,4,1655187712532,-0.131,-0.129,-0.614,0.322,-0.035,0.228,120
WATCH,1655187712587,1655187712667,4,1655187712542,-0.196,-0.134,-0.664,0.312,-0.016,0.252,120
WATCH,1655187712587,1655187712667,4,1655187712552,-0.127,-0.124,-0.741,0.325,-0.007,0.219,120
WATCH,1655187712676,1655187712756,4,1655187712562,-0.056,-0.123,-0.798,0.352,0.052,0.230,120
WATCH,1655187712676,1655187712756,4,1655187712572,0.083,-0.073,-0.861,0.305,0.052,0.175,120
WATCH,1655187712676,1655187712756,4,1655187712582,0.202,-0.026,-0.903,0.326,0.014,0.139,120
WATCH,1655187712676,1655187712756,4,1655187712592,0.143,-0.029,-0.967,0.431,-0.029,0.169,120
WATCH,1655187712676,1655187712756,4,1655187712602,-0.045,-0.127,-1.037,0.525,0.018,0.112,120
WATCH,1655187712677,1655187712757,4,1655187712611,-0.001,-0.204,-1.076,0.519,0.026,0.181,120
WATCH,1655187712677,1655187712757,4,1655187712622,-0.091,-0.160,-1.244,0.367,0.105,0.224,120
WATCH,1655187712677,1655187712757,4,1655187712631,-0.041,-0.134,-1.224,0.339,0.184,0.167,120
WATCH,1655187712677,1655187712757,4,1655187712641,0.133,-0.007,-1.229,0.228,0.102,0.131,120
WATCH,1655187712677,1655187712757,4,1655187712652,0.097,0.203,-1.277,0.169,0.027,-0.016,120
WATCH,1655187712734,1655187712814,4,1655187712661,0.061,0.180,-1.182,0.420,-0.099,-0.097,120
WATCH,1655187712734,1655187712814,4,1655187712671,-0.061,0.115,-1.152,0.459,-0.141,-0.050,120
WATCH,1655187712734,1655187712814,4,1655187712681,-0.046,0.065,-1.140,0.324,-0.065,-0.019,120
WATCH,1655187712734,1655187712814,4,1655187712691,-0.011,0.071,-1.162,0.165,0.092,0.098,120
WATCH,1655187712734,1655187712814,4,1655187712701,0.065,0.199,-1.108,0.005,0.149,0.110,120
WATCH,1655187712735,1655187712815,4,1655187712711,0.073,0.387,-1.269,-0.067,0.082,-0.114,120
WATCH,1655187712735,1655187712815,4,1655187712721,-0.137,0.413,-1.146,0.136,-0.003,-0.205,120
WATCH,1655187712735,1655187712815,4,1655187712731,-0.194,0.386,-1.062,0.223,-0.138,-0.258,120
WATCH,1655187712735,1655187712815,4,1655187712741,-0.262,0.338,-1.026,0.133,-0.093,-0.197,120
WATCH,1655187712735,1655187712815,4,1655187712751,-0.163,0.357,-0.963,-0.024,-0.029,0.009,120
WATCH,1655187712830,1655187712910,4,1655187712760,-0.157,0.458,-1.010,-0.194,0.049,-0.059,120
WATCH,1655187712830,1655187712910,4,1655187712771,-0.090,0.504,-0.918,-0.161,0.130,-0.120,120
WATCH,1655187712830,1655187712910,4,1655187712780,-0.018,0.577,-0.809,-0.147,0.034,-0.103,120
WATCH,1655187712830,1655187712910,4,1655187712790,-0.120,0.544,-0.803,-0.059,-0.148,-0.198,120
WATCH,1655187712830,1655187712910,4,1655187712800,-0.290,0.472,-0.751,0.045,-0.145,-0.161,120
WATCH,1655187712885,1655187712965,4,1655187712810,-0.348,0.451,-0.727,-0.041,-0.060,-0.153,120
WATCH,1655187712885,1655187712965,4,1655187712820,-0.239,0.441,-0.767,-0.158,0.007,-0.146,120
WATCH,1655187712885,1655187712965,4,1655187712830,-0.239,0.467,-0.599,-0.250,0.114,0.112,120
WATCH,1655187712885,1655187712965,4,1655187712840,-0.251,0.678,-0.683,-0.347,-0.002,-0.091,120
WATCH,1655187712885,1655187712965,4,1655187712850,-0.162,0.658,-0.635,-0.054,-0.192,-0.197,120
WATCH,1655187712886,1655187712966,4,1655187712860,-0.258,0.627,-0.464,0.081,-0.153,-0.138,120
WATCH,1655187712886,1655187712966,4,1655187712870,-0.153,0.646,-0.508,-0.054,-0.109,-0.182,120
WATCH,1655187712886,1655187712966,4,1655187712880,-0.094,0.662,-0.562,-0.170,0.025,-0.153,120
WATCH,1655187712886,1655187712966,4,1655187712890,0.013,0.574,-0.486,-0.168,0.099,-0.028,120
WATCH,1655187712887,1655187712967,4,1655187712900,-0.024,0.650,-0.422,-0.269,0.097,0.120,120
WATCH,1655187712945,1655187713025,4,1655187712909,-0.006,0.716,-0.438,-0.198,-0.097,-0.043,120
WATCH,1655187712945,1655187713025,4,1655187712919,-0.081,0.671,-0.373,0.045,-0.200,-0.142,120
WATCH,1655187712945,1655187713025,4,1655187712929,-0.108,0.632,-0.280,0.044,-0.181,-0.153,120
WATCH,1655187712945,1655187713025,4,1655187712940,-0.062,0.683,-0.377,-0.156,-0.104,-0.150,120
WATCH,1655187712945,1655187713025,4,1655187712949,0.039,0.665,-0.379,-0.215,0.011,-0.109,120
WATCH,1655187713034,1655187713114,4,1655187712959,0.079,0.619,-0.303,-0.232,0.081,-0.002,120
WATCH,1655187713034,1655187713114,4,1655187712970,-0.016,0.580,-0.212,-0.220,0.020,0.083,120
WATCH,1655187713034,1655187713114,4,1655187712979,-0.142,0.517,-0.155,-0.115,-0.101,0.001,120
WATCH,1655187713034,1655187713114,4,1655187712989,-0.219,0.375,-0.011,-0.022,-0.121,-0.032,120
WATCH,1655187713034,1655187713114,4,1655187712999,-0.279,0.404,-0.048,-0.185,-0.089,-0.076,120
WATCH,1655187713162,1655187713242,4,1655187713009,-0.129,0.426,-0.124,-0.272,-0.073,-0.154,120
WATCH,1655187713162,1655187713242,4,1655187713019,0.040,0.432,-0.174,-0.294,-0.050,-0.153,120
WATCH,1655187713162,1655187713242,4,1655187713029,0.137,0.412,-0.138,-0.295,-0.041,-0.066,120
WATCH,1655187713162,1655187713242,4,1655187713039,0.099,0.360,-0.088,-0.261,-0.077,-0.002,120
WATCH,1655187713162,1655187713242,4,1655187713048,-0.000,0.323,-0.055,-0.231,-0.115,-0.055,120
WATCH,1655187713162,1655187713242,4,1655187713058,-0.022,0.297,-0.098,-0.249,-0.166,-0.104,120
WATCH,1655187713162,1655187713242,4,1655187713068,-0.076,0.291,-0.094,-0.315,-0.107,-0.084,120
WATCH,1655187713163,1655187713243,4,1655187713078,0.018,0.327,-0.171,-0.411,-0.080,-0.161,120
WATCH,1655187713163,1655187713243,4,1655187713088,0.125,0.351,-0.217,-0.437,-0.080,-0.170,120
WATCH,1655187713163,1655187713243,4,1655187713098,0.070,0.311,-0.175,-0.388,-0.128,-0.082,120
WATCH,1655187713215,1655187713295,4,1655187713108,-0.010,0.257,-0.125,-0.353,-0.193,-0.041,120
WATCH,1655187713215,1655187713295,4,1655187713118,0.002,0.187,-0.134,-0.396,-0.182,-0.103,120
WATCH,1655187713215,1655187713295,4,1655187713128,-0.053,0.132,-0.130,-0.436,-0.108,-0.098,120
WATCH,1655187713215,1655187713295,4,1655187713138,-0.037,0.030,-0.096,-0.456,-0.115,-0.088,120
WATCH,1655187713215,1655187713295,4,1655187713148,-0.008,-0.042,-0.071,-0.490,-0.111,-0.089,120
WATCH,1655187713216,1655187713296,4,1655187713158,-0.007,-0.119,-0.017,-0.449,-0.060,-0.084,120
WATCH,1655187713216,1655187713296,4,1655187713168,0.002,-0.199,0.054,-0.375,-0.147,-0.119,120
WATCH,1655187713216,1655187713296,4,1655187713178,0.057,-0.338,0.084,-0.344,-0.203,-0.119,120
WATCH,1655187713216,1655187713296,4,1655187713188,0.029,-0.398,0.119,-0.398,-0.099,-0.086,120
