Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644911207557,1644911207090,4,1644911207010,-4.412,-1.732,-0.384,-0.206,0.052,-0.142,75
WATCH,1644911207557,1644911207090,4,1644911207020,-4.193,-1.679,-0.453,-0.252,0.015,-0.146,75
WATCH,1644911207557,1644911207090,4,1644911207030,-4.096,-1.657,-0.508,-0.265,-0.014,-0.116,75
WATCH,1644911207618,1644911207151,4,1644911207040,-4.248,-1.598,-0.572,-0.281,-0.062,-0.079,75
WATCH,1644911207618,1644911207151,4,1644911207050,-4.759,-1.572,-0.639,-0.293,-0.109,-0.038,75
WATCH,1644911207618,1644911207151,4,1644911207060,-5.480,-1.616,-0.752,-0.261,-0.154,0.014,75
WATCH,1644911207618,1644911207151,4,1644911207069,-6.137,-1.627,-0.950,-0.252,-0.197,0.082,75
WATCH,1644911207618,1644911207151,4,1644911207079,-6.460,-1.621,-1.135,-0.297,-0.216,0.182,75
WATCH,1644911207677,1644911207210,4,1644911207089,-6.411,-1.591,-1.270,-0.381,-0.191,0.219,75
WATCH,1644911207677,1644911207210,4,1644911207099,-6.017,-1.494,-1.331,-0.452,-0.071,0.187,75
WATCH,1644911207677,1644911207210,4,1644911207109,-5.258,-1.422,-1.400,-0.425,0.075,0.117,75
WATCH,1644911207677,1644911207210,4,1644911207119,-4.369,-1.385,-1.457,-0.327,0.122,0.032,75
WATCH,1644911207677,1644911207210,4,1644911207129,-3.647,-1.375,-1.533,-0.208,0.144,0.003,75
WATCH,1644911207734,1644911207267,4,1644911207139,-3.168,-1.366,-1.565,-0.130,0.128,0.026,75
WATCH,1644911207734,1644911207267,4,1644911207149,-1.731,-1.173,-1.693,-0.072,0.088,0.082,75
WATCH,1644911207734,1644911207267,4,1644911207159,1.155,-1.766,-2.025,-0.022,-0.105,0.132,75
WATCH,1644911207735,1644911207268,4,1644911207169,-0.547,-0.858,-1.551,0.314,-0.095,0.559,75
WATCH,1644911207735,1644911207268,4,1644911207179,-1.948,-0.262,-1.392,-0.116,0.001,1.241,75
WATCH,1644911207825,1644911207358,4,1644911207188,-0.905,-0.126,-1.177,-0.796,0.002,0.254,75
WATCH,1644911207825,1644911207358,4,1644911207198,0.214,-0.094,-0.949,-0.152,0.200,-0.240,75
WATCH,1644911207825,1644911207358,4,1644911207208,0.444,-0.040,-0.865,0.306,0.129,-0.101,75
WATCH,1644911207825,1644911207358,4,1644911207219,0.071,0.082,-0.422,0.244,-0.092,0.124,75
WATCH,1644911207826,1644911207359,4,1644911207228,-0.614,0.113,0.014,0.222,-0.194,0.350,75
WATCH,1644911207853,1644911207386,4,1644911207238,-1.231,0.128,0.236,0.281,-0.268,0.452,75
WATCH,1644911207853,1644911207386,4,1644911207248,-1.539,0.166,0.216,0.379,-0.301,0.509,75
WATCH,1644911207853,1644911207386,4,1644911207258,-1.547,0.327,0.023,0.382,-0.271,0.496,75
