Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1645685839632,1645685839172,4,1645685836643,-0.196,-0.262,0.182,0.183,0.121,-0.111,121
WATCH,1645685839632,1645685839172,4,1645685836653,-0.117,-0.328,-0.095,0.469,-0.110,-0.251,121
WATCH,1645685839632,1645685839172,4,1645685836663,-0.268,-0.422,-0.039,0.676,0.015,-0.241,121
WATCH,1645685839632,1645685839172,4,1645685836673,-0.134,-0.582,0.033,0.697,0.042,-0.202,121
WATCH,1645685839688,1645685839228,4,1645685836683,0.266,-0.784,-0.091,0.518,-0.157,-0.250,121
WATCH,1645685839688,1645685839228,4,1645685836693,0.387,-0.737,0.114,0.455,-0.014,-0.402,121
WATCH,1645685839688,1645685839228,4,1645685836703,0.710,-0.670,0.175,0.604,0.104,-0.343,121
WATCH,1645685839689,1645685839229,4,1645685836713,0.647,-0.650,-0.125,0.746,-0.129,-0.297,121
WATCH,1645685839689,1645685839229,4,1645685836723,0.149,-0.515,-0.100,0.737,-0.167,-0.077,121
WATCH,1645685839809,1645685839349,4,1645685836732,-0.229,-0.338,0.025,0.678,-0.108,-0.059,121
WATCH,1645685839809,1645685839349,4,1645685836743,-0.109,-0.255,0.067,0.635,-0.110,-0.085,121
WATCH,1645685839809,1645685839349,4,1645685836752,0.374,-0.306,-0.022,0.769,-0.068,-0.347,121
WATCH,1645685839809,1645685839349,4,1645685836762,0.052,-0.125,0.101,0.754,0.165,0.001,121
WATCH,1645685839809,1645685839349,4,1645685836772,0.400,0.074,0.131,0.669,-0.016,-0.234,121
WATCH,1645685839809,1645685839349,4,1645685836782,0.040,0.148,-0.111,0.679,-0.248,-0.220,121
WATCH,1645685839809,1645685839349,4,1645685836792,-0.111,0.246,0.006,0.664,-0.027,-0.008,121
