Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642673142584,1642673142944,4,1642673142853,0.098,0.370,0.054,-0.067,0.011,0.016,0
WATCH,1642673142584,1642673142944,4,1642673142862,0.020,0.228,0.011,-0.055,0.018,0.014,0
WATCH,1642673142584,1642673142944,4,1642673142872,-0.026,0.061,0.021,-0.035,0.026,-0.006,0
WATCH,1642673142636,1642673142996,4,1642673142882,-0.034,-0.021,0.041,-0.054,0.028,-0.013,0
WATCH,1642673142636,1642673142996,4,1642673142892,-0.042,-0.091,0.053,-0.062,0.032,-0.022,0
WATCH,1642673142636,1642673142996,4,1642673142902,-0.040,-0.088,0.015,-0.057,0.018,-0.033,0
WATCH,1642673142636,1642673142996,4,1642673142912,-0.038,-0.057,-0.048,-0.028,-0.002,-0.036,0
WATCH,1642673142637,1642673142997,4,1642673142922,-0.013,-0.065,-0.078,0.004,-0.006,-0.019,0
WATCH,1642673142695,1642673143055,4,1642673142932,0.008,-0.011,-0.105,0.012,-0.005,0.005,0
WATCH,1642673142696,1642673143056,4,1642673142942,0.017,0.060,-0.124,0.026,-0.007,0.024,0
WATCH,1642673142696,1642673143056,4,1642673142952,0.016,0.154,-0.108,0.014,0.012,0.037,0
WATCH,1642673142696,1642673143056,4,1642673142962,0.016,0.281,-0.123,-0.020,0.021,0.041,0
WATCH,1642673142696,1642673143056,4,1642673142972,-0.013,0.326,-0.136,-0.018,0.036,0.035,0
WATCH,1642673142849,1642673143209,4,1642673142982,-0.082,0.196,-0.115,0.023,0.041,0.035,0
WATCH,1642673142849,1642673143209,4,1642673142992,-0.157,-0.011,-0.091,0.048,0.030,0.023,0
WATCH,1642673142849,1642673143209,4,1642673143002,-0.237,-0.230,-0.070,0.070,0.020,0.011,0
WATCH,1642673142849,1642673143209,4,1642673143012,-0.293,-0.418,-0.047,0.093,0.014,-0.004,0
WATCH,1642673142850,1642673143210,4,1642673143022,-0.295,-0.479,-0.021,0.118,-0.001,-0.054,0
WATCH,1642673142850,1642673143210,4,1642673143032,-0.176,-0.340,0.013,0.112,-0.030,-0.106,0
WATCH,1642673142850,1642673143210,4,1642673143041,-0.021,-0.060,0.048,0.082,-0.026,-0.125,0
WATCH,1642673142850,1642673143210,4,1642673143052,0.121,0.260,0.031,0.066,0.000,-0.094,0
WATCH,1642673142850,1642673143210,4,1642673143061,0.165,0.406,-0.001,0.098,0.034,-0.049,0
WATCH,1642673142850,1642673143210,4,1642673143071,0.135,0.346,-0.069,0.136,0.038,-0.039,0
WATCH,1642673142910,1642673143270,4,1642673143082,0.069,0.130,-0.128,0.200,0.032,-0.049,0
WATCH,1642673142910,1642673143270,4,1642673143091,0.007,-0.173,-0.141,0.257,0.021,-0.052,0
WATCH,1642673142910,1642673143270,4,1642673143101,-0.043,-0.394,-0.080,0.274,0.009,-0.052,0
WATCH,1642673142911,1642673143271,4,1642673143111,-0.070,-0.473,0.001,0.275,0.029,-0.060,0
WATCH,1642673142911,1642673143271,4,1642673143121,-0.049,-0.399,0.079,0.256,0.024,-0.088,0
WATCH,1642673142911,1642673143271,4,1642673143131,0.006,-0.157,0.114,0.236,0.011,-0.109,0
WATCH,1642673142911,1642673143271,4,1642673143141,0.105,0.078,0.099,0.250,-0.023,-0.110,0
WATCH,1642673142911,1642673143271,4,1642673143151,0.214,0.243,0.056,0.285,-0.076,-0.096,0
WATCH,1642673142911,1642673143271,4,1642673143161,0.283,0.337,0.054,0.360,-0.075,-0.048,0
WATCH,1642673142911,1642673143271,4,1642673143171,0.235,0.291,0.182,0.424,-0.030,0.022,0
WATCH,1642673142964,1642673143324,4,1642673143181,0.121,0.330,0.356,0.395,0.016,0.081,0
WATCH,1642673142965,1642673143325,4,1642673143191,-0.067,0.466,0.493,0.325,0.070,0.115,0
WATCH,1642673142965,1642673143325,4,1642673143200,-0.231,0.593,0.628,0.278,0.067,0.095,0
WATCH,1642673142965,1642673143325,4,1642673143210,-0.285,0.664,0.795,0.251,0.030,0.019,0
WATCH,1642673142965,1642673143325,4,1642673143220,-0.222,0.647,0.950,0.234,0.007,-0.042,0
WATCH,1642673143030,1642673143390,4,1642673143230,-0.172,0.400,1.118,0.211,-0.058,-0.074,0
WATCH,1642673143030,1642673143390,4,1642673143240,0.041,0.433,0.913,0.167,-0.091,-0.094,0
WATCH,1642673143030,1642673143390,4,1642673143250,0.216,0.461,0.556,0.150,-0.060,-0.051,0
WATCH,1642673143031,1642673143391,4,1642673143260,0.218,0.284,0.311,0.217,0.019,-0.007,0
WATCH,1642673143031,1642673143391,4,1642673143270,-0.045,-0.005,0.327,0.282,0.114,0.022,0
WATCH,1642673143031,1642673143391,4,1642673143280,-0.239,-0.112,0.314,0.315,0.177,0.016,0
WATCH,1642673143031,1642673143391,4,1642673143290,-0.441,-0.127,0.351,0.328,0.174,-0.028,0
WATCH,1642673143031,1642673143391,4,1642673143300,-0.517,-0.060,0.427,0.321,0.098,-0.100,0
WATCH,1642673143031,1642673143391,4,1642673143310,-0.413,0.100,0.499,0.338,0.001,-0.169,0
WATCH,1642673143031,1642673143391,4,1642673143320,-0.069,0.296,0.584,0.359,-0.047,-0.201,0
WATCH,1642673143089,1642673143449,4,1642673143330,0.144,0.514,0.504,0.336,-0.090,-0.124,0
WATCH,1642673143089,1642673143449,4,1642673143340,0.290,0.635,0.437,0.438,-0.025,-0.064,0
WATCH,1642673143089,1642673143449,4,1642673143350,0.259,0.673,0.560,0.460,0.067,0.031,0
WATCH,1642673143089,1642673143449,4,1642673143360,0.123,0.733,0.804,0.369,0.170,0.085,0
WATCH,1642673143089,1642673143449,4,1642673143370,-0.016,0.822,0.966,0.290,0.218,0.058,0
WATCH,1642673143272,1642673143632,4,1642673143380,-0.053,0.903,1.060,0.249,0.156,-0.007,0
WATCH,1642673143272,1642673143632,4,1642673143390,0.065,1.170,1.007,0.182,0.082,-0.026,0
WATCH,1642673143272,1642673143632,4,1642673143399,0.160,1.376,0.883,0.135,-0.021,0.011,0
WATCH,1642673143272,1642673143632,4,1642673143409,0.305,1.386,0.682,0.149,-0.092,0.073,0
WATCH,1642673143272,1642673143632,4,1642673143419,0.347,1.185,0.579,0.240,-0.080,0.147,0
WATCH,1642673143272,1642673143632,4,1642673143429,0.213,0.728,0.819,0.410,0.038,0.217,0
WATCH,1642673143272,1642673143632,4,1642673143439,0.008,0.507,1.190,0.358,0.136,0.236,0
WATCH,1642673143272,1642673143632,4,1642673143449,-0.255,1.067,1.333,0.076,0.214,0.197,0
WATCH,1642673143273,1642673143633,4,1642673143460,-0.449,1.848,1.384,-0.081,0.216,0.070,0
WATCH,1642673143273,1642673143633,4,1642673143469,-0.483,2.426,1.620,-0.028,0.107,-0.071,0
WATCH,1642673143327,1642673143687,4,1642673143479,-0.356,2.825,1.939,-0.004,0.031,-0.147,0
WATCH,1642673143327,1642673143687,4,1642673143490,-0.187,3.085,2.036,-0.049,-0.017,-0.124,0
WATCH,1642673143327,1642673143687,4,1642673143499,0.066,2.959,1.984,-0.023,-0.051,-0.040,0
WATCH,1642673143327,1642673143687,4,1642673143509,0.270,2.569,1.923,-0.046,0.040,0.037,0
WATCH,1642673143327,1642673143687,4,1642673143519,0.145,2.308,1.817,-0.190,0.172,0.098,0
WATCH,1642673143327,1642673143687,4,1642673143529,-0.181,2.284,1.617,-0.376,0.231,0.051,0
WATCH,1642673143327,1642673143687,4,1642673143539,-0.440,2.190,1.425,-0.470,0.207,-0.049,0
WATCH,1642673143327,1642673143687,4,1642673143549,-0.596,1.887,1.359,-0.505,0.158,-0.158,0
WATCH,1642673143328,1642673143688,4,1642673143559,-0.655,1.517,1.339,-0.518,0.110,-0.249,0
WATCH,1642673143328,1642673143688,4,1642673143569,-0.598,1.111,1.241,-0.514,0.076,-0.307,0
WATCH,1642673143356,1642673143716,4,1642673143579,-0.505,0.615,1.163,-0.460,0.055,-0.311,0
WATCH,1642673143357,1642673143717,4,1642673143588,-0.374,0.312,1.117,-0.476,0.088,-0.289,0
WATCH,1642673143357,1642673143717,4,1642673143598,-0.357,0.323,1.000,-0.592,0.138,-0.237,0
WATCH,1642673143357,1642673143717,4,1642673143608,-0.349,0.358,0.868,-0.681,0.137,-0.201,0
WATCH,1642673143357,1642673143717,4,1642673143618,-0.350,0.197,0.842,-0.673,0.119,-0.205,0
WATCH,1642673143417,1642673143777,4,1642673143629,-0.296,0.003,0.790,-0.669,0.111,-0.217,0
WATCH,1642673143418,1642673143778,4,1642673143638,-0.227,-0.097,0.569,-0.681,0.094,-0.233,0
WATCH,1642673143418,1642673143778,4,1642673143648,-0.126,-0.274,0.312,-0.603,0.089,-0.217,0
WATCH,1642673143418,1642673143778,4,1642673143658,-0.058,-0.567,0.191,-0.479,0.089,-0.178,0
WATCH,1642673143418,1642673143778,4,1642673143668,-0.067,-0.724,0.109,-0.439,0.119,-0.141,0
WATCH,1642673143538,1642673143898,4,1642673143678,-0.088,-0.767,-0.009,-0.423,0.148,-0.132,0
WATCH,1642673143540,1642673143900,4,1642673143688,-0.066,-0.780,-0.104,-0.383,0.139,-0.155,0
WATCH,1642673143540,1642673143900,4,1642673143698,-0.010,-0.737,-0.137,-0.353,0.122,-0.192,0
WATCH,1642673143541,1642673143901,4,1642673143708,0.075,-0.631,-0.189,-0.333,0.111,-0.184,0
WATCH,1642673143541,1642673143901,4,1642673143718,0.163,-0.571,-0.244,-0.270,0.098,-0.155,0
WATCH,1642673143542,1642673143902,4,1642673143728,0.217,-0.533,-0.264,-0.213,0.061,-0.132,0
WATCH,1642673143542,1642673143902,4,1642673143738,0.196,-0.428,-0.328,-0.203,0.057,-0.075,0
WATCH,1642673143542,1642673143902,4,1642673143748,0.203,-0.462,-0.383,-0.148,0.052,-0.035,0
WATCH,1642673143543,1642673143903,4,1642673143758,0.189,-0.532,-0.337,-0.103,0.058,-0.014,0
WATCH,1642673143543,1642673143903,4,1642673143768,0.167,-0.568,-0.284,-0.093,0.071,-0.005,0
WATCH,1642673143630,1642673143990,4,1642673143777,0.130,-0.559,-0.258,-0.072,0.084,-0.020,0
WATCH,1642673143631,1642673143991,4,1642673143787,0.056,-0.422,-0.246,-0.067,0.084,-0.035,0
WATCH,1642673143631,1642673143991,4,1642673143797,0.013,-0.299,-0.206,-0.041,0.059,-0.053,0
WATCH,1642673143631,1642673143991,4,1642673143807,-0.015,-0.140,-0.182,-0.050,0.043,-0.075,0
WATCH,1642673143631,1642673143991,4,1642673143817,0.010,0.038,-0.207,-0.098,0.019,-0.078,0
WATCH,1642673143632,1642673143992,4,1642673143827,0.073,0.067,-0.264,-0.117,0.021,-0.062,0
WATCH,1642673143632,1642673143992,4,1642673143837,0.100,-0.077,-0.337,-0.091,0.020,-0.041,0
WATCH,1642673143632,1642673143992,4,1642673143847,0.115,-0.249,-0.408,-0.051,0.012,-0.011,0
WATCH,1642673143632,1642673143992,4,1642673143857,0.072,-0.422,-0.469,-0.006,0.034,0.024,0
WATCH,1642673143632,1642673143992,4,1642673143867,0.006,-0.554,-0.507,0.042,0.036,0.030,0
WATCH,1642673143650,1642673144010,4,1642673143877,-0.031,-0.539,-0.474,0.052,0.014,0.039,0
WATCH,1642673143650,1642673144010,4,1642673143887,-0.035,-0.488,-0.392,0.082,0.018,0.043,0
WATCH,1642673143650,1642673144010,4,1642673143897,-0.058,-0.374,-0.284,0.090,0.019,0.038,0
WATCH,1642673143650,1642673144010,4,1642673143907,-0.067,-0.160,-0.221,0.049,0.006,0.046,0
WATCH,1642673143650,1642673144010,4,1642673143917,-0.061,0.000,-0.190,0.036,-0.006,0.066,0
WATCH,1642673143688,1642673144048,4,1642673143927,-0.072,0.048,-0.174,0.017,0.010,0.072,0
WATCH,1642673143688,1642673144048,4,1642673143937,-0.069,-0.076,-0.182,0.038,-0.013,0.040,0
WATCH,1642673143688,1642673144048,4,1642673143947,-0.054,-0.137,-0.225,0.047,-0.015,0.020,0
WATCH,1642673143689,1642673144049,4,1642673143957,-0.041,-0.218,-0.265,0.064,-0.004,0.028,0
WATCH,1642673143689,1642673144049,4,1642673143967,-0.028,-0.273,-0.284,0.080,-0.000,0.037,0
WATCH,1642673143719,1642673144079,4,1642673143976,-0.033,-0.303,-0.249,0.094,-0.003,0.057,0
WATCH,1642673143720,1642673144080,4,1642673143987,-0.034,-0.297,-0.179,0.090,-0.005,0.055,0
WATCH,1642673143720,1642673144080,4,1642673143996,-0.070,-0.176,-0.148,0.057,-0.016,0.068,0
WATCH,1642673143720,1642673144080,4,1642673144006,-0.104,-0.027,-0.145,0.045,-0.011,0.072,0
WATCH,1642673143720,1642673144080,4,1642673144017,-0.109,-0.030,-0.087,0.073,-0.026,0.056,0
WATCH,1642673143808,1642673144168,4,1642673144026,-0.153,0.028,-0.060,0.050,-0.017,0.051,0
WATCH,1642673143808,1642673144168,4,1642673144036,-0.180,0.024,-0.080,0.062,0.003,0.046,0
WATCH,1642673143809,1642673144169,4,1642673144046,-0.191,-0.019,-0.084,0.083,0.003,0.035,0
WATCH,1642673143809,1642673144169,4,1642673144056,-0.185,-0.078,-0.057,0.091,0.003,0.016,0
WATCH,1642673143809,1642673144169,4,1642673144066,-0.166,-0.148,-0.032,0.094,-0.001,-0.003,0
WATCH,1642673143933,1642673144293,4,1642673144076,-0.151,-0.111,-0.018,0.081,-0.015,-0.017,0
WATCH,1642673143933,1642673144293,4,1642673144086,-0.134,-0.035,0.011,0.075,-0.020,-0.024,0
WATCH,1642673143933,1642673144293,4,1642673144096,-0.124,0.045,0.039,0.054,-0.029,-0.003,0
WATCH,1642673143933,1642673144293,4,1642673144106,-0.104,0.085,0.062,0.031,-0.025,0.010,0
WATCH,1642673143933,1642673144293,4,1642673144116,-0.095,0.063,0.055,0.031,-0.022,0.025,0
WATCH,1642673143933,1642673144293,4,1642673144126,-0.118,0.002,0.026,0.046,-0.025,0.026,0
WATCH,1642673143933,1642673144293,4,1642673144136,-0.143,-0.072,0.004,0.056,-0.025,0.032,0
WATCH,1642673143933,1642673144293,4,1642673144145,-0.151,-0.143,-0.001,0.065,-0.019,0.037,0
WATCH,1642673143934,1642673144294,4,1642673144155,-0.160,-0.245,0.014,0.084,-0.012,0.026,0
WATCH,1642673143934,1642673144294,4,1642673144166,-0.188,-0.292,0.029,0.103,-0.002,0.005,0
WATCH,1642673143989,1642673144349,4,1642673144175,-0.188,-0.375,0.057,0.146,-0.015,-0.043,0
WATCH,1642673143989,1642673144349,4,1642673144185,-0.148,-0.376,0.109,0.170,-0.027,-0.082,0
WATCH,1642673143989,1642673144349,4,1642673144195,-0.105,-0.275,0.146,0.182,-0.022,-0.078,0
WATCH,1642673143989,1642673144349,4,1642673144205,-0.050,-0.184,0.210,0.201,-0.017,-0.061,0
WATCH,1642673143989,1642673144349,4,1642673144215,-0.027,-0.051,0.291,0.203,-0.020,-0.037,0
WATCH,1642673143989,1642673144349,4,1642673144225,0.013,0.113,0.366,0.188,-0.034,-0.031,0
WATCH,1642673143989,1642673144349,4,1642673144235,0.056,0.226,0.421,0.172,-0.023,-0.017,0
WATCH,1642673143989,1642673144349,4,1642673144245,0.084,0.269,0.473,0.155,-0.018,0.002,0
WATCH,1642673143989,1642673144349,4,1642673144255,0.063,0.240,0.484,0.154,-0.027,0.007,0
WATCH,1642673143989,1642673144349,4,1642673144265,0.026,0.142,0.459,0.190,-0.036,-0.010,0
WATCH,1642673144050,1642673144410,4,1642673144275,-0.031,0.072,0.431,0.223,-0.055,-0.015,0
WATCH,1642673144050,1642673144410,4,1642673144285,-0.064,0.047,0.434,0.249,-0.064,-0.020,0
WATCH,1642673144050,1642673144410,4,1642673144295,-0.066,0.061,0.491,0.280,-0.054,-0.012,0
WATCH,1642673144050,1642673144410,4,1642673144305,-0.054,0.111,0.576,0.303,-0.043,0.013,0
WATCH,1642673144050,1642673144410,4,1642673144314,-0.035,0.033,0.790,0.310,-0.030,0.045,0
WATCH,1642673144109,1642673144469,4,1642673144324,-0.042,-0.044,0.892,0.352,-0.041,0.054,0
WATCH,1642673144110,1642673144470,4,1642673144335,-0.084,-0.064,0.945,0.394,-0.037,0.056,0
WATCH,1642673144110,1642673144470,4,1642673144344,-0.165,-0.037,1.001,0.408,-0.046,0.047,0
WATCH,1642673144110,1642673144470,4,1642673144355,-0.200,-0.013,1.125,0.414,-0.072,0.032,0
WATCH,1642673144110,1642673144470,4,1642673144364,-0.209,0.122,1.273,0.362,-0.085,0.028,0
WATCH,1642673144173,1642673144533,4,1642673144374,-0.193,0.374,1.357,0.286,-0.107,0.033,0
WATCH,1642673144174,1642673144534,4,1642673144384,-0.116,0.589,1.393,0.250,-0.125,0.040,0
WATCH,1642673144174,1642673144534,4,1642673144394,-0.034,0.682,1.400,0.220,-0.124,0.058,0
WATCH,1642673144174,1642673144534,4,1642673144404,-0.012,0.581,1.381,0.222,-0.130,0.063,0
WATCH,1642673144174,1642673144534,4,1642673144414,-0.042,0.468,1.338,0.235,-0.125,0.078,0
WATCH,1642673144174,1642673144534,4,1642673144424,-0.118,0.290,1.308,0.297,-0.108,0.096,0
WATCH,1642673144174,1642673144534,4,1642673144434,-0.243,0.112,1.372,0.348,-0.083,0.109,0
WATCH,1642673144174,1642673144534,4,1642673144444,-0.375,0.042,1.467,0.385,-0.042,0.094,0
WATCH,1642673144174,1642673144534,4,1642673144454,-0.523,0.001,1.635,0.412,-0.041,0.048,0
WATCH,1642673144174,1642673144534,4,1642673144464,-0.594,0.173,1.812,0.338,-0.062,-0.047,0
WATCH,1642673144226,1642673144586,4,1642673144474,-0.534,0.426,1.939,0.223,-0.081,-0.111,0
WATCH,1642673144226,1642673144586,4,1642673144484,-0.392,0.570,1.998,0.142,-0.110,-0.139,0
WATCH,1642673144226,1642673144586,4,1642673144494,-0.215,0.592,2.002,0.098,-0.125,-0.151,0
WATCH,1642673144227,1642673144587,4,1642673144504,-0.070,0.507,1.874,0.068,-0.141,-0.121,0
WATCH,1642673144227,1642673144587,4,1642673144514,0.034,0.342,1.714,0.091,-0.177,-0.084,0
WATCH,1642673144288,1642673144648,4,1642673144523,0.040,0.227,1.592,0.127,-0.161,-0.021,0
WATCH,1642673144288,1642673144648,4,1642673144533,-0.027,0.118,1.552,0.157,-0.129,0.051,0
WATCH,1642673144288,1642673144648,4,1642673144543,-0.141,-0.001,1.582,0.128,-0.060,0.109,0
WATCH,1642673144288,1642673144648,4,1642673144553,-0.264,-0.236,1.656,0.100,0.036,0.100,0
WATCH,1642673144288,1642673144648,4,1642673144563,-0.395,-0.450,1.678,0.097,0.066,0.029,0
WATCH,1642673144350,1642673144710,4,1642673144574,-0.463,-0.613,1.665,0.153,0.036,-0.091,0
WATCH,1642673144350,1642673144710,4,1642673144583,-0.387,-0.642,1.643,0.178,-0.022,-0.167,0
WATCH,1642673144350,1642673144710,4,1642673144593,-0.192,-0.538,1.618,0.159,-0.043,-0.192,0
WATCH,1642673144350,1642673144710,4,1642673144603,0.043,-0.354,1.609,0.154,-0.049,-0.151,0
WATCH,1642673144351,1642673144711,4,1642673144613,0.204,-0.088,1.609,0.110,-0.004,-0.045,0
WATCH,1642673144411,1642673144771,4,1642673144623,0.300,0.202,1.632,-0.000,0.088,0.092,0
WATCH,1642673144412,1642673144772,4,1642673144633,0.276,0.499,1.554,-0.179,0.188,0.230,0
WATCH,1642673144412,1642673144772,4,1642673144643,0.061,0.581,1.432,-0.263,0.222,0.282,0
WATCH,1642673144412,1642673144772,4,1642673144653,-0.061,0.459,1.315,-0.296,0.315,0.245,0
WATCH,1642673144412,1642673144772,4,1642673144663,-0.240,-0.119,1.186,-0.256,0.413,0.156,0
WATCH,1642673144556,1642673144916,4,1642673144673,-0.442,-0.787,0.964,-0.094,0.417,-0.022,0
WATCH,1642673144556,1642673144916,4,1642673144683,-0.593,-0.989,0.747,0.082,0.400,-0.163,0
WATCH,1642673144556,1642673144916,4,1642673144693,-0.552,-0.667,0.641,0.100,0.387,-0.178,0
WATCH,1642673144556,1642673144916,4,1642673144703,-0.360,0.013,0.853,0.061,0.385,-0.117,0
WATCH,1642673144556,1642673144916,4,1642673144712,-0.240,1.131,1.193,-0.150,0.468,0.040,0
WATCH,1642673144556,1642673144916,4,1642673144723,-0.199,1.705,1.415,-0.368,0.528,0.150,0
WATCH,1642673144556,1642673144916,4,1642673144733,-0.172,1.376,1.465,-0.485,0.504,0.103,0
WATCH,1642673144557,1642673144917,4,1642673144742,-0.284,0.656,1.271,-0.468,0.504,0.004,0
WATCH,1642673144557,1642673144917,4,1642673144753,-0.430,-0.149,0.779,-0.453,0.502,-0.160,0
WATCH,1642673144557,1642673144917,4,1642673144762,-0.487,-0.591,0.310,-0.358,0.425,-0.242,0
WATCH,1642673144617,1642673144977,4,1642673144772,-0.445,-0.577,0.154,-0.273,0.372,-0.226,0
WATCH,1642673144618,1642673144978,4,1642673144782,-0.309,-0.341,0.268,-0.241,0.317,-0.170,0
WATCH,1642673144618,1642673144978,4,1642673144792,-0.172,0.032,0.506,-0.242,0.286,-0.129,0
WATCH,1642673144618,1642673144978,4,1642673144802,-0.061,0.368,0.699,-0.302,0.245,-0.092,0
WATCH,1642673144618,1642673144978,4,1642673144812,-0.024,0.462,0.707,-0.333,0.233,-0.056,0
WATCH,1642673144620,1642673144980,4,1642673144822,-0.027,0.271,0.676,-0.328,0.244,-0.053,0
WATCH,1642673144620,1642673144980,4,1642673144832,0.003,-0.003,0.580,-0.332,0.234,-0.077,0
WATCH,1642673144620,1642673144980,4,1642673144842,0.033,-0.231,0.463,-0.307,0.200,-0.090,0
WATCH,1642673144620,1642673144980,4,1642673144852,0.065,-0.350,0.372,-0.265,0.159,-0.078,0
WATCH,1642673144620,1642673144980,4,1642673144862,0.085,-0.334,0.338,-0.264,0.146,-0.051,0
WATCH,1642673144620,1642673144980,4,1642673144872,0.076,-0.172,0.258,-0.295,0.106,-0.023,0
WATCH,1642673144620,1642673144980,4,1642673144882,0.116,-0.047,0.235,-0.278,0.057,-0.008,0
WATCH,1642673144620,1642673144980,4,1642673144892,0.128,0.092,0.222,-0.270,0.067,-0.003,0
WATCH,1642673144621,1642673144981,4,1642673144902,0.158,0.180,0.147,-0.264,0.065,0.021,0
WATCH,1642673144621,1642673144981,4,1642673144912,0.138,0.207,0.016,-0.204,0.035,0.030,0
WATCH,1642673144690,1642673145050,4,1642673144921,0.139,0.054,0.030,-0.139,0.048,0.042,0
WATCH,1642673144690,1642673145050,4,1642673144931,0.128,-0.125,0.014,-0.068,0.019,0.027,0
WATCH,1642673144690,1642673145050,4,1642673144941,0.098,-0.192,-0.009,-0.043,0.018,0.028,0
WATCH,1642673144690,1642673145050,4,1642673144951,0.115,-0.230,-0.008,-0.018,0.020,0.001,0
WATCH,1642673144690,1642673145050,4,1642673144961,0.129,-0.138,0.057,-0.037,0.048,-0.015,0
WATCH,1642673144738,1642673145098,4,1642673144971,0.179,0.087,0.055,-0.105,0.058,-0.031,0
WATCH,1642673144738,1642673145098,4,1642673144982,0.228,0.240,0.018,-0.108,-0.006,-0.020,0
WATCH,1642673144738,1642673145098,4,1642673144991,0.236,0.245,0.010,-0.069,-0.029,0.002,0
WATCH,1642673144738,1642673145098,4,1642673145001,0.204,0.113,-0.031,-0.045,-0.033,0.034,0
WATCH,1642673144738,1642673145098,4,1642673145011,0.146,-0.108,-0.065,0.000,-0.022,0.040,0
WATCH,1642673144827,1642673145187,4,1642673145022,0.058,-0.266,-0.061,0.021,0.006,0.035,0
WATCH,1642673144828,1642673145188,4,1642673145031,-0.012,-0.274,-0.056,-0.006,0.013,0.019,0
WATCH,1642673144828,1642673145188,4,1642673145041,-0.015,-0.254,-0.019,-0.001,0.021,-0.018,0
WATCH,1642673144828,1642673145188,4,1642673145051,-0.002,-0.179,0.004,-0.013,0.013,-0.040,0
WATCH,1642673144828,1642673145188,4,1642673145060,0.064,-0.111,-0.029,-0.023,-0.019,-0.042,0
WATCH,1642673144828,1642673145188,4,1642673145071,0.098,-0.147,-0.068,-0.003,-0.027,-0.009,0
WATCH,1642673144828,1642673145188,4,1642673145080,0.088,-0.303,-0.064,0.050,-0.027,0.013,0
WATCH,1642673144828,1642673145188,4,1642673145090,0.029,-0.342,-0.054,0.048,-0.018,0.016,0
WATCH,1642673144829,1642673145189,4,1642673145101,-0.013,-0.259,-0.032,0.028,0.001,0.011,0
WATCH,1642673144829,1642673145189,4,1642673145111,-0.037,-0.083,0.004,-0.013,0.002,0.006,0
WATCH,1642673144886,1642673145246,4,1642673145120,-0.025,0.183,0.022,-0.094,0.006,-0.003,0
WATCH,1642673144886,1642673145246,4,1642673145130,0.028,0.309,-0.037,-0.141,-0.014,0.006,0
WATCH,1642673144886,1642673145246,4,1642673145140,0.043,0.195,-0.080,-0.084,-0.033,0.015,0
WATCH,1642673144887,1642673145247,4,1642673145150,0.016,0.043,-0.096,-0.033,-0.017,0.008,0
WATCH,1642673144887,1642673145247,4,1642673145160,-0.008,-0.076,-0.133,-0.004,0.003,-0.014,0
WATCH,1642673144955,1642673145315,4,1642673145170,-0.001,-0.141,-0.122,0.030,0.019,-0.044,0
WATCH,1642673144955,1642673145315,4,1642673145180,0.018,-0.022,-0.139,-0.002,0.035,-0.050,0
WATCH,1642673144955,1642673145315,4,1642673145190,0.114,0.120,-0.175,-0.033,0.039,-0.028,0
WATCH,1642673144955,1642673145315,4,1642673145200,0.208,0.126,-0.156,-0.010,0.016,0.020,0
WATCH,1642673144955,1642673145315,4,1642673145210,0.231,0.039,-0.126,0.042,0.003,0.059,0
WATCH,1642673145036,1642673145396,4,1642673145220,0.225,-0.062,-0.087,0.077,0.005,0.071,0
WATCH,1642673145037,1642673145397,4,1642673145230,0.133,-0.164,-0.063,0.100,-0.003,0.075,0
WATCH,1642673145038,1642673145398,4,1642673145240,0.077,-0.124,0.002,0.091,-0.002,0.046,0
WATCH,1642673145038,1642673145398,4,1642673145250,0.055,-0.036,0.043,0.041,-0.006,0.025,0
WATCH,1642673145038,1642673145398,4,1642673145260,0.101,0.011,0.095,0.022,-0.011,-0.007,0
WATCH,1642673145068,1642673145428,4,1642673145270,0.145,0.046,0.137,0.009,0.012,-0.008,0
WATCH,1642673145069,1642673145429,4,1642673145279,0.162,0.026,0.105,-0.002,0.021,-0.007,0
WATCH,1642673145069,1642673145429,4,1642673145289,0.141,-0.036,0.057,0.002,0.017,-0.007,0
WATCH,1642673145069,1642673145429,4,1642673145300,0.092,-0.043,-0.007,-0.027,0.010,0.010,0
WATCH,1642673145069,1642673145429,4,1642673145310,0.060,-0.054,-0.051,-0.052,0.005,0.020,0
WATCH,1642673145069,1642673145429,4,1642673145319,0.018,-0.032,-0.068,-0.068,-0.001,0.022,0
WATCH,1642673145069,1642673145429,4,1642673145329,0.003,-0.012,-0.077,-0.075,-0.010,0.019,0
WATCH,1642673145069,1642673145429,4,1642673145339,-0.028,-0.005,-0.091,-0.069,-0.010,0.018,0
WATCH,1642673145069,1642673145429,4,1642673145349,-0.035,-0.044,-0.104,-0.046,-0.000,0.020,0
WATCH,1642673145069,1642673145429,4,1642673145359,-0.041,-0.117,-0.108,-0.015,-0.002,0.015,0
WATCH,1642673145127,1642673145487,4,1642673145369,-0.059,-0.117,-0.147,-0.015,-0.012,0.022,0
WATCH,1642673145127,1642673145487,4,1642673145379,-0.061,-0.115,-0.177,-0.001,-0.023,0.032,0
WATCH,1642673145127,1642673145487,4,1642673145389,-0.080,-0.139,-0.159,0.035,-0.020,0.043,0
WATCH,1642673145127,1642673145487,4,1642673145399,-0.118,-0.082,-0.147,0.026,-0.002,0.044,0
WATCH,1642673145127,1642673145487,4,1642673145409,-0.153,0.005,-0.161,0.015,0.006,0.040,0
