Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1644820322886,1644820320884,4,1644820320779,-0.283,0.078,0.050,0.142,0.481,-0.213,99
WATCH,1644820322886,1644820320884,4,1644820320789,0.127,0.147,0.074,0.046,0.516,-0.188,99
WATCH,1644820322974,1644820320972,4,1644820320799,0.016,0.147,0.013,0.052,0.177,-0.151,99
WATCH,1644820322976,1644820320974,4,1644820320809,-0.161,0.171,-0.077,0.076,-0.031,-0.089,99
WATCH,1644820322978,1644820320976,4,1644820320818,-0.183,0.210,-0.068,-0.025,-0.100,-0.026,99
WATCH,1644820322978,1644820320976,4,1644820320828,-0.326,0.279,-0.047,-0.097,-0.178,-0.024,99
WATCH,1644820322978,1644820320976,4,1644820320838,-0.490,0.360,-0.068,-0.074,-0.189,-0.020,99
WATCH,1644820322978,1644820320976,4,1644820320848,-0.468,0.367,-0.083,-0.016,-0.043,0.026,99
WATCH,1644820322978,1644820320976,4,1644820320858,-0.339,0.340,-0.080,0.028,0.066,0.021,99
WATCH,1644820322978,1644820320976,4,1644820320868,-0.208,0.307,-0.072,0.046,0.098,-0.003,99
WATCH,1644820322979,1644820320977,4,1644820320878,-0.161,0.271,-0.084,0.044,0.093,-0.033,99
WATCH,1644820322979,1644820320977,4,1644820320888,-0.143,0.210,-0.096,0.018,0.045,-0.023,99
WATCH,1644820323040,1644820321038,4,1644820320898,-0.123,0.165,-0.075,0.006,0.050,0.077,99
WATCH,1644820323041,1644820321039,4,1644820320908,-0.068,0.142,-0.086,0.023,0.069,0.041,99
WATCH,1644820323042,1644820321040,4,1644820320918,-0.052,0.102,-0.105,0.008,-0.002,-0.064,99
WATCH,1644820323042,1644820321040,4,1644820320928,-0.002,0.060,-0.116,-0.054,-0.035,-0.087,99
WATCH,1644820323042,1644820321040,4,1644820320938,0.099,0.037,-0.123,-0.073,0.041,-0.070,99
WATCH,1644820323101,1644820321099,4,1644820320948,0.193,0.018,-0.125,-0.050,0.071,-0.064,99
WATCH,1644820323101,1644820321099,4,1644820320958,0.278,0.016,-0.138,-0.006,0.036,-0.057,99
WATCH,1644820323101,1644820321099,4,1644820320967,0.389,0.018,-0.156,0.012,0.058,-0.053,99
WATCH,1644820323102,1644820321100,4,1644820320977,0.688,0.079,-0.187,0.011,0.096,-0.003,99
WATCH,1644820323102,1644820321100,4,1644820320987,0.957,0.019,-0.205,0.014,0.211,-0.035,99
WATCH,1644820323102,1644820321100,4,1644820320997,1.014,-0.070,-0.236,0.057,0.233,-0.093,99
WATCH,1644820323102,1644820321100,4,1644820321007,0.846,-0.136,-0.245,0.020,0.075,-0.079,99
WATCH,1644820323102,1644820321100,4,1644820321017,0.707,-0.217,-0.250,-0.032,-0.012,-0.068,99
WATCH,1644820323102,1644820321100,4,1644820321027,0.586,-0.277,-0.245,-0.070,-0.013,-0.031,99
WATCH,1644820323103,1644820321101,4,1644820321037,0.449,-0.301,-0.236,-0.094,-0.029,0.044,99
WATCH,1644820323157,1644820321155,4,1644820321047,0.408,-0.281,-0.131,-0.096,-0.075,0.034,99
WATCH,1644820323157,1644820321155,4,1644820321057,0.012,-0.291,-0.076,-0.049,-0.218,-0.013,99
WATCH,1644820323157,1644820321155,4,1644820321067,-0.384,-0.245,-0.037,0.002,-0.308,-0.017,99
WATCH,1644820323157,1644820321155,4,1644820321077,-0.581,-0.186,-0.035,-0.059,-0.267,0.069,99
WATCH,1644820323157,1644820321155,4,1644820321086,-0.606,-0.172,-0.026,-0.014,-0.081,0.205,99
WATCH,1644820323242,1644820321240,4,1644820321096,-0.521,-0.209,0.012,0.063,0.047,0.095,99
WATCH,1644820323242,1644820321240,4,1644820321106,-0.653,-0.175,0.056,0.041,-0.008,0.002,99
WATCH,1644820323242,1644820321240,4,1644820321116,-0.939,-0.151,0.095,-0.026,-0.127,0.007,99
WATCH,1644820323243,1644820321241,4,1644820321126,-1.272,-0.156,0.140,-0.039,-0.178,0.044,99
WATCH,1644820323243,1644820321241,4,1644820321136,-1.629,-0.115,0.171,-0.020,-0.229,0.078,99
WATCH,1644820323308,1644820321306,4,1644820321146,-2.160,-0.139,0.224,-0.033,-0.275,0.082,99
