Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642672919923,1642672920285,4,1642672920221,0.002,0.004,0.004,0.004,0.003,-0.004,68
WATCH,1642672919923,1642672920285,4,1642672920231,0.003,0.002,0.001,0.004,0.004,-0.001,68
WATCH,1642672919923,1642672920285,4,1642672920241,0.002,-0.006,-0.000,0.004,0.004,0.002,68
WATCH,1642672919923,1642672920285,4,1642672920252,0.000,0.000,-0.001,0.002,0.005,-0.007,68
WATCH,1642672919990,1642672920352,4,1642672920261,-0.001,-0.000,-0.001,0.002,0.003,-0.001,68
WATCH,1642672919990,1642672920352,4,1642672920271,0.001,0.004,0.001,0.003,0.002,-0.002,68
WATCH,1642672919990,1642672920352,4,1642672920281,0.001,0.002,0.001,0.003,0.004,-0.002,68
WATCH,1642672919990,1642672920352,4,1642672920291,0.004,0.000,0.005,0.003,0.004,-0.003,68
WATCH,1642672919990,1642672920352,4,1642672920301,0.005,0.010,0.008,0.004,0.004,-0.002,68
WATCH,1642672920037,1642672920399,4,1642672920311,0.008,-0.002,0.009,0.006,0.005,-0.002,68
WATCH,1642672920038,1642672920400,4,1642672920321,0.002,-0.002,0.012,0.005,0.004,-0.003,68
WATCH,1642672920038,1642672920400,4,1642672920331,0.000,-0.013,0.005,0.005,0.004,-0.001,68
WATCH,1642672920038,1642672920400,4,1642672920341,-0.054,-0.029,0.001,-0.004,0.004,0.024,68
WATCH,1642672920038,1642672920400,4,1642672920351,-0.024,-0.110,0.016,0.018,-0.005,0.006,68
WATCH,1642672920152,1642672920514,4,1642672920361,-0.014,-0.081,0.012,0.004,0.003,0.001,68
WATCH,1642672920152,1642672920514,4,1642672920371,-0.008,0.015,0.003,-0.007,0.007,-0.019,68
WATCH,1642672920153,1642672920515,4,1642672920381,-0.000,0.022,-0.000,-0.002,0.006,-0.020,68
WATCH,1642672920153,1642672920515,4,1642672920391,-0.000,-0.002,-0.001,0.005,0.003,0.004,68
WATCH,1642672920153,1642672920515,4,1642672920401,0.003,-0.018,-0.001,0.004,0.004,-0.003,68
WATCH,1642672920173,1642672920535,4,1642672920410,-0.002,-0.004,-0.003,0.001,0.005,-0.002,68
WATCH,1642672920174,1642672920536,4,1642672920421,-0.003,-0.000,0.002,0.003,0.004,-0.004,68
WATCH,1642672920174,1642672920536,4,1642672920430,-0.002,0.004,0.001,0.004,0.002,-0.003,68
WATCH,1642672920174,1642672920536,4,1642672920441,-0.004,-0.000,-0.002,0.003,0.003,-0.002,68
WATCH,1642672920174,1642672920536,4,1642672920450,-0.002,0.001,0.002,0.004,0.003,-0.001,68
WATCH,1642672920174,1642672920536,4,1642672920461,-0.002,0.004,0.002,0.004,0.005,-0.002,68
WATCH,1642672920174,1642672920536,4,1642672920470,-0.002,-0.002,-0.002,0.003,0.003,-0.002,68
WATCH,1642672920174,1642672920536,4,1642672920480,0.001,0.002,0.004,0.002,0.004,-0.001,68
WATCH,1642672920174,1642672920536,4,1642672920490,-0.000,-0.002,0.003,0.003,0.004,-0.003,68
WATCH,1642672920236,1642672920598,4,1642672920520,-0.001,0.003,-0.002,0.003,0.004,-0.003,68
WATCH,1642672920236,1642672920598,4,1642672920530,0.001,-0.004,-0.000,0.003,0.004,-0.002,68
WATCH,1642672920236,1642672920598,4,1642672920540,-0.002,-0.000,-0.000,0.003,0.003,-0.002,68
WATCH,1642672920236,1642672920598,4,1642672920550,-0.001,0.002,-0.001,0.003,0.003,-0.002,68
WATCH,1642672920280,1642672920642,4,1642672920560,-0.000,-0.001,0.006,0.004,0.004,-0.001,68
WATCH,1642672920280,1642672920642,4,1642672920570,0.001,0.002,0.001,0.003,0.004,-0.002,68
WATCH,1642672920280,1642672920642,4,1642672920579,-0.000,-0.000,0.001,0.003,0.003,-0.001,68
WATCH,1642672920280,1642672920642,4,1642672920589,-0.002,-0.003,0.002,0.004,0.002,-0.001,68
WATCH,1642672920280,1642672920642,4,1642672920599,0.004,-0.006,0.001,0.002,0.004,-0.003,68
WATCH,1642672920339,1642672920701,4,1642672920609,-0.001,0.002,0.004,0.003,0.003,-0.002,68
WATCH,1642672920339,1642672920701,4,1642672920620,-0.001,-0.000,0.001,0.004,0.004,-0.002,68
WATCH,1642672920339,1642672920701,4,1642672920629,0.000,-0.003,0.001,0.002,0.002,-0.001,68
WATCH,1642672920339,1642672920701,4,1642672920639,-0.003,0.000,0.000,0.003,0.003,-0.001,68
WATCH,1642672920339,1642672920701,4,1642672920649,-0.002,-0.002,-0.003,0.004,0.004,-0.003,68
WATCH,1642672920397,1642672920759,4,1642672920659,-0.002,-0.001,0.000,0.003,0.005,-0.002,68
WATCH,1642672920397,1642672920759,4,1642672920669,0.003,0.000,-0.001,0.003,0.003,-0.001,68
WATCH,1642672920397,1642672920759,4,1642672920679,-0.002,0.002,0.001,0.003,0.004,-0.001,68
WATCH,1642672920397,1642672920759,4,1642672920689,0.000,-0.005,-0.002,0.004,0.004,-0.004,68
WATCH,1642672920397,1642672920759,4,1642672920699,-0.001,-0.006,0.000,0.003,0.002,-0.001,68
WATCH,1642672920460,1642672920822,4,1642672920709,-0.001,-0.005,-0.001,0.004,0.004,-0.004,68
WATCH,1642672920460,1642672920822,4,1642672920719,0.001,-0.001,0.001,0.004,0.003,-0.003,68
WATCH,1642672920460,1642672920822,4,1642672920729,-0.001,-0.001,-0.001,0.002,0.004,-0.001,68
WATCH,1642672920461,1642672920823,4,1642672920739,-0.002,-0.006,-0.001,0.003,0.005,-0.003,68
WATCH,1642672920461,1642672920823,4,1642672920749,0.002,-0.001,-0.000,0.004,0.003,-0.003,68
WATCH,1642672920470,1642672920832,4,1642672920759,-0.001,-0.000,0.000,0.001,0.003,-0.002,68
WATCH,1642672920470,1642672920832,4,1642672920769,0.001,-0.002,-0.006,0.003,0.003,0.000,68
WATCH,1642672920470,1642672920832,4,1642672920779,0.005,-0.001,-0.002,0.004,0.003,-0.003,68
WATCH,1642672920470,1642672920832,4,1642672920788,0.001,0.002,0.001,0.002,0.003,-0.001,68
WATCH,1642672920470,1642672920832,4,1642672920798,0.001,0.003,-0.001,0.004,0.005,-0.001,68
WATCH,1642672920538,1642672920900,4,1642672920809,0.001,-0.003,-0.001,0.003,0.003,-0.001,68
WATCH,1642672920539,1642672920901,4,1642672920818,-0.002,0.002,-0.001,0.004,0.002,-0.001,68
WATCH,1642672920539,1642672920901,4,1642672920828,0.002,0.003,-0.001,0.003,0.003,-0.003,68
WATCH,1642672920539,1642672920901,4,1642672920838,0.000,-0.001,-0.000,0.005,0.002,-0.003,68
WATCH,1642672920539,1642672920901,4,1642672920848,-0.003,0.004,0.000,0.004,0.003,-0.003,68
WATCH,1642672920587,1642672920949,4,1642672920858,0.000,-0.002,-0.003,0.003,0.004,-0.002,68
WATCH,1642672920587,1642672920949,4,1642672920868,0.001,0.002,0.003,0.002,0.002,-0.004,68
WATCH,1642672920587,1642672920949,4,1642672920878,0.001,-0.003,0.000,0.002,0.003,-0.004,68
WATCH,1642672920587,1642672920949,4,1642672920888,-0.000,0.002,0.003,0.001,0.004,-0.003,68
WATCH,1642672920587,1642672920949,4,1642672920898,0.002,0.005,0.002,0.003,0.005,-0.003,68
WATCH,1642672920647,1642672921009,4,1642672920908,0.004,0.002,-0.001,0.003,0.003,-0.003,68
WATCH,1642672920647,1642672921009,4,1642672920918,0.003,-0.003,0.002,0.003,0.004,-0.001,68
WATCH,1642672920647,1642672921009,4,1642672920928,-0.001,0.001,-0.002,0.004,0.002,-0.002,68
WATCH,1642672920647,1642672921009,4,1642672920938,0.003,-0.003,0.001,0.004,0.002,-0.002,68
WATCH,1642672920648,1642672921010,4,1642672920947,0.000,-0.000,0.002,0.002,0.003,-0.002,68
WATCH,1642672920697,1642672921059,4,1642672920958,0.002,-0.003,-0.001,0.003,0.005,-0.001,68
WATCH,1642672920697,1642672921059,4,1642672920968,0.003,0.001,-0.002,0.003,0.003,-0.002,68
WATCH,1642672920697,1642672921059,4,1642672920977,0.002,-0.001,0.004,0.002,0.003,-0.001,68
WATCH,1642672920697,1642672921059,4,1642672920988,0.001,-0.005,-0.003,0.001,0.002,-0.003,68
WATCH,1642672920697,1642672921059,4,1642672920997,0.000,-0.003,0.003,0.004,0.003,-0.003,68
WATCH,1642672920762,1642672921124,4,1642672921008,-0.004,0.002,-0.002,0.002,0.003,-0.003,68
WATCH,1642672920762,1642672921124,4,1642672921018,-0.001,0.002,0.000,0.002,0.004,-0.004,68
WATCH,1642672920762,1642672921124,4,1642672921027,0.003,0.003,0.003,0.004,0.003,-0.002,68
WATCH,1642672920762,1642672921124,4,1642672921037,-0.001,-0.004,-0.002,0.003,0.003,-0.002,68
WATCH,1642672920763,1642672921125,4,1642672921047,0.001,-0.001,0.003,0.002,0.004,-0.003,68
WATCH,1642672920771,1642672921133,4,1642672921057,0.001,-0.007,0.002,0.003,0.003,-0.004,68
WATCH,1642672920771,1642672921133,4,1642672921067,0.003,-0.002,0.002,0.003,0.003,-0.001,68
WATCH,1642672920771,1642672921133,4,1642672921077,-0.001,-0.000,-0.002,0.002,0.004,-0.003,68
WATCH,1642672920771,1642672921133,4,1642672921087,0.003,0.005,-0.001,0.005,0.004,-0.002,68
WATCH,1642672920771,1642672921133,4,1642672921097,0.001,0.005,0.002,0.003,0.003,-0.001,68
WATCH,1642672920879,1642672921241,4,1642672921107,-0.000,-0.002,0.001,0.004,0.004,-0.004,68
WATCH,1642672920879,1642672921241,4,1642672921117,-0.001,-0.005,0.001,0.003,0.004,-0.003,68
WATCH,1642672920880,1642672921242,4,1642672921127,0.004,-0.006,-0.002,0.003,0.004,-0.002,68
WATCH,1642672920880,1642672921242,4,1642672921137,-0.001,-0.002,-0.001,0.003,0.002,-0.001,68
WATCH,1642672920880,1642672921242,4,1642672921146,0.004,-0.001,-0.001,0.003,0.002,-0.004,68
WATCH,1642672920942,1642672921304,4,1642672921157,0.000,0.001,-0.001,0.003,0.004,0.000,68
WATCH,1642672920942,1642672921304,4,1642672921166,-0.000,-0.001,-0.002,0.002,0.004,-0.003,68
WATCH,1642672920943,1642672921305,4,1642672921176,0.003,0.001,-0.001,0.002,0.004,-0.003,68
WATCH,1642672920943,1642672921305,4,1642672921186,-0.001,-0.004,0.001,0.002,0.005,-0.001,68
WATCH,1642672920943,1642672921305,4,1642672921196,-0.001,-0.000,-0.003,0.003,0.004,-0.002,68
WATCH,1642672920948,1642672921310,4,1642672921206,-0.000,-0.000,0.001,0.004,0.004,-0.002,68
WATCH,1642672920948,1642672921310,4,1642672921216,-0.002,0.000,-0.004,0.003,0.004,-0.002,68
WATCH,1642672920948,1642672921310,4,1642672921226,0.003,-0.003,-0.001,0.004,0.002,-0.001,68
WATCH,1642672920948,1642672921310,4,1642672921236,0.001,0.001,0.002,0.004,0.004,-0.004,68
WATCH,1642672920948,1642672921310,4,1642672921246,0.001,-0.002,0.001,0.004,0.004,-0.001,68
WATCH,1642672920998,1642672921360,4,1642672921256,-0.001,-0.001,0.001,0.003,0.005,-0.002,68
WATCH,1642672920998,1642672921360,4,1642672921266,0.000,-0.000,0.001,0.002,0.002,-0.003,68
WATCH,1642672920998,1642672921360,4,1642672921276,0.004,0.003,0.000,0.002,0.003,-0.000,68
WATCH,1642672921116,1642672921478,4,1642672921425,0.007,-0.001,-0.001,0.002,0.003,-0.003,68
WATCH,1642672921116,1642672921478,4,1642672921435,0.004,-0.007,0.002,0.002,0.001,-0.003,68
WATCH,1642672921116,1642672921478,4,1642672921445,0.004,-0.011,-0.000,0.002,0.004,-0.002,68
WATCH,1642672920999,1642672921361,4,1642672921296,0.003,-0.004,0.003,0.002,0.005,0.001,68
WATCH,1642672921011,1642672921373,4,1642672921306,0.003,-0.008,-0.001,0.004,0.003,-0.002,68
WATCH,1642672921011,1642672921373,4,1642672921316,-0.001,0.004,0.002,0.004,0.005,-0.002,68
WATCH,1642672921011,1642672921373,4,1642672921325,0.001,-0.004,-0.003,0.003,0.004,-0.003,68
WATCH,1642672921011,1642672921373,4,1642672921336,0.007,-0.005,-0.001,0.003,0.004,-0.002,68
WATCH,1642672921011,1642672921373,4,1642672921345,0.002,-0.002,0.000,0.003,0.003,-0.002,68
WATCH,1642672921076,1642672921438,4,1642672921355,0.001,0.000,0.000,0.002,0.004,-0.000,68
WATCH,1642672921076,1642672921438,4,1642672921365,0.003,-0.004,0.001,0.004,0.003,-0.003,68
WATCH,1642672921076,1642672921438,4,1642672921375,0.002,-0.004,-0.002,0.003,0.002,-0.002,68
WATCH,1642672921076,1642672921438,4,1642672921385,0.008,-0.003,0.002,0.001,0.002,-0.002,68
WATCH,1642672921076,1642672921438,4,1642672921396,0.006,-0.002,0.000,0.002,0.003,-0.003,68
WATCH,1642672921116,1642672921478,4,1642672921405,0.006,-0.005,-0.006,0.003,0.005,-0.004,68
WATCH,1642672921181,1642672921543,4,1642672921465,0.000,0.001,0.004,0.003,0.004,-0.002,68
WATCH,1642672921181,1642672921543,4,1642672921475,0.006,-0.005,0.001,0.003,0.003,-0.002,68
WATCH,1642672921181,1642672921543,4,1642672921485,0.002,0.008,-0.003,0.004,0.002,-0.003,68
WATCH,1642672921181,1642672921543,4,1642672921495,-0.010,0.055,-0.002,-0.000,0.002,-0.003,68
WATCH,1642672921243,1642672921605,4,1642672921505,-0.008,0.069,-0.006,0.001,0.004,-0.005,68
WATCH,1642672921243,1642672921605,4,1642672921515,-0.005,0.097,-0.003,0.000,0.002,0.000,68
WATCH,1642672921243,1642672921605,4,1642672921525,-0.013,0.184,-0.005,-0.003,0.001,0.000,68
WATCH,1642672921243,1642672921605,4,1642672921534,-0.004,0.210,-0.001,-0.006,0.002,-0.002,68
WATCH,1642672921243,1642672921605,4,1642672921545,-0.005,0.171,0.010,-0.004,0.000,-0.003,68
WATCH,1642672921306,1642672921668,4,1642672921555,-0.004,0.197,0.028,-0.015,-0.001,-0.010,68
WATCH,1642672921306,1642672921668,4,1642672921564,-0.005,0.210,0.017,-0.016,0.005,0.002,68
WATCH,1642672921306,1642672921668,4,1642672921575,-0.007,0.137,0.001,0.014,0.009,0.004,68
WATCH,1642672921306,1642672921668,4,1642672921584,-0.020,-0.115,-0.002,0.053,0.013,-0.007,68
WATCH,1642672921306,1642672921668,4,1642672921594,-0.020,-0.084,-0.002,0.012,0.004,-0.007,68
WATCH,1642672921365,1642672921727,4,1642672921605,-0.010,0.035,0.001,-0.008,0.002,-0.001,68
WATCH,1642672921365,1642672921727,4,1642672921614,-0.011,0.021,-0.000,0.002,0.003,-0.002,68
WATCH,1642672921365,1642672921727,4,1642672921624,-0.032,-0.142,-0.004,0.011,0.005,-0.009,68
WATCH,1642672921365,1642672921727,4,1642672921634,-0.027,-0.265,-0.005,0.017,0.004,-0.003,68
WATCH,1642672921365,1642672921727,4,1642672921644,-0.005,-0.338,0.023,0.035,0.008,-0.016,68
WATCH,1642672921376,1642672921738,4,1642672921654,0.034,-0.183,0.020,0.033,0.008,-0.024,68
WATCH,1642672921376,1642672921738,4,1642672921664,-0.007,-0.202,0.001,-0.020,0.000,0.015,68
WATCH,1642672921376,1642672921738,4,1642672921674,0.003,-0.150,-0.003,-0.009,0.000,0.008,68
WATCH,1642672921376,1642672921738,4,1642672921684,0.000,-0.077,0.002,-0.007,0.002,0.003,68
WATCH,1642672921376,1642672921738,4,1642672921694,-0.012,0.020,0.004,-0.029,0.001,0.001,68
WATCH,1642672921421,1642672921783,4,1642672921704,-0.009,0.035,0.003,0.003,0.003,-0.005,68
WATCH,1642672921422,1642672921784,4,1642672921713,-0.015,0.046,0.006,0.012,0.002,-0.000,68
WATCH,1642672921422,1642672921784,4,1642672921723,-0.011,0.035,0.005,0.003,0.004,-0.003,68
WATCH,1642672921422,1642672921784,4,1642672921733,-0.019,0.054,0.005,0.002,0.004,-0.001,68
WATCH,1642672921422,1642672921784,4,1642672921743,-0.018,0.037,0.011,0.007,0.004,-0.009,68
WATCH,1642672921508,1642672921870,4,1642672921753,-0.025,-0.025,0.000,-0.001,0.004,-0.004,68
WATCH,1642672921508,1642672921870,4,1642672921763,0.005,-0.148,0.013,0.016,0.007,-0.018,68
WATCH,1642672921508,1642672921870,4,1642672921773,0.021,0.003,-0.002,0.021,0.007,-0.018,68
WATCH,1642672921508,1642672921870,4,1642672921783,-0.056,0.105,0.008,-0.033,0.001,0.020,68
WATCH,1642672921508,1642672921870,4,1642672921793,-0.050,0.054,0.002,-0.001,-0.007,-0.002,68
WATCH,1642672921521,1642672921883,4,1642672921803,-0.079,-0.090,0.012,0.017,0.002,0.000,68
WATCH,1642672921522,1642672921884,4,1642672921813,-0.187,-0.589,0.019,0.051,0.016,-0.063,68
WATCH,1642672921522,1642672921884,4,1642672921823,-0.227,-0.787,-0.058,0.081,0.035,-0.109,68
WATCH,1642672921522,1642672921884,4,1642672921833,-0.336,-0.688,-0.046,0.070,0.026,-0.033,68
WATCH,1642672921522,1642672921884,4,1642672921843,-0.432,-0.358,-0.056,-0.002,0.002,0.019,68
WATCH,1642672921573,1642672921935,4,1642672921853,-0.814,0.015,0.047,-0.047,-0.022,-0.047,68
WATCH,1642672921573,1642672921935,4,1642672921863,-1.122,0.044,0.142,-0.048,-0.025,-0.252,68
WATCH,1642672921573,1642672921935,4,1642672921873,-1.064,0.750,0.196,-0.025,-0.002,-0.712,68
WATCH,1642672921573,1642672921935,4,1642672921883,-0.724,1.324,0.333,-0.028,0.106,-0.929,68
WATCH,1642672921573,1642672921935,4,1642672921893,-0.019,1.361,0.506,-0.050,-0.063,-0.726,68
WATCH,1642672921641,1642672922003,4,1642672921903,0.154,1.243,0.741,-0.101,-0.145,-0.442,68
WATCH,1642672921641,1642672922003,4,1642672921912,-0.287,0.986,1.046,-0.066,0.057,-0.093,68
WATCH,1642672921641,1642672922003,4,1642672921922,-0.555,1.163,1.072,-0.035,0.100,0.033,68
WATCH,1642672921641,1642672922003,4,1642672921932,-0.584,0.460,1.129,-0.041,-0.049,-0.154,68
WATCH,1642672921641,1642672922003,4,1642672921942,-0.552,0.197,1.090,-0.031,-0.159,-0.302,68
WATCH,1642672921691,1642672922053,4,1642672921952,-0.531,-0.237,1.088,0.041,-0.103,-0.348,68
WATCH,1642672921692,1642672922054,4,1642672921962,-0.717,-0.434,1.079,0.220,-0.058,-0.471,68
WATCH,1642672921692,1642672922054,4,1642672921972,-0.354,-0.138,1.168,0.291,-0.061,-0.863,68
WATCH,1642672921692,1642672922054,4,1642672921982,0.040,0.249,1.402,0.212,0.020,-1.202,68
WATCH,1642672921692,1642672922054,4,1642672921992,0.538,0.867,1.560,0.031,0.074,-1.298,68
WATCH,1642672921749,1642672922111,4,1642672922002,0.682,1.121,1.509,-0.057,-0.016,-1.187,68
WATCH,1642672921750,1642672922112,4,1642672922012,0.269,0.954,1.362,-0.092,-0.080,-0.867,68
WATCH,1642672921750,1642672922112,4,1642672922022,-0.372,0.621,1.182,-0.107,-0.156,-0.707,68
WATCH,1642672921750,1642672922112,4,1642672922032,-0.694,0.151,1.258,0.041,-0.144,-0.758,68
WATCH,1642672921751,1642672922113,4,1642672922042,-0.745,0.266,1.142,0.081,-0.107,-0.840,68
WATCH,1642672921763,1642672922125,4,1642672922052,-0.786,0.063,1.036,0.060,-0.159,-0.859,68
WATCH,1642672921764,1642672922126,4,1642672922062,-0.440,-0.490,1.284,0.135,-0.140,-0.923,68
WATCH,1642672921764,1642672922126,4,1642672922072,0.441,-0.989,1.298,-0.017,-0.035,-1.000,68
WATCH,1642672921764,1642672922126,4,1642672922081,1.431,-1.406,1.057,-0.127,0.026,-0.996,68
WATCH,1642672921764,1642672922126,4,1642672922092,1.910,-1.693,1.005,-0.064,0.047,-0.937,68
WATCH,1642672921819,1642672922181,4,1642672922102,1.985,-1.747,0.950,0.031,0.083,-0.827,68
WATCH,1642672921819,1642672922181,4,1642672922111,1.872,-1.730,0.774,0.088,0.089,-0.710,68
WATCH,1642672921819,1642672922181,4,1642672922121,1.671,-1.642,0.540,0.188,0.095,-0.548,68
WATCH,1642672921819,1642672922181,4,1642672922132,1.469,-1.195,0.229,0.177,0.105,-0.397,68
WATCH,1642672921819,1642672922181,4,1642672922141,1.456,-1.208,0.257,0.209,0.014,-0.262,68
WATCH,1642672921882,1642672922244,4,1642672922151,1.397,-1.312,0.281,0.258,-0.016,-0.320,68
WATCH,1642672921882,1642672922244,4,1642672922162,1.506,-0.717,0.432,0.215,0.061,-0.656,68
WATCH,1642672921882,1642672922244,4,1642672922171,1.956,-0.150,0.690,0.160,0.115,-0.841,68
WATCH,1642672921883,1642672922245,4,1642672922181,2.329,0.206,0.775,0.062,0.145,-0.662,68
WATCH,1642672921883,1642672922245,4,1642672922191,2.239,0.263,0.574,-0.043,0.096,-0.343,68
WATCH,1642672921996,1642672922358,4,1642672922201,1.810,0.288,0.143,-0.151,0.188,-0.010,68
WATCH,1642672921996,1642672922358,4,1642672922211,1.742,-0.419,-0.432,-0.239,0.229,0.203,68
WATCH,1642672921996,1642672922358,4,1642672922221,1.173,-0.800,-1.114,-0.226,0.246,0.217,68
WATCH,1642672921996,1642672922358,4,1642672922231,0.613,-1.103,-1.550,-0.087,0.270,0.304,68
WATCH,1642672921996,1642672922358,4,1642672922241,0.291,-1.377,-1.733,0.045,0.289,0.218,68
WATCH,1642672922030,1642672922392,4,1642672922251,0.482,-1.710,-1.459,0.340,0.298,0.013,68
WATCH,1642672922030,1642672922392,4,1642672922261,0.733,-1.135,-0.989,0.488,0.454,-0.173,68
WATCH,1642672922030,1642672922392,4,1642672922271,0.898,-0.998,-0.367,0.457,0.522,0.032,68
WATCH,1642672922031,1642672922393,4,1642672922281,1.070,-1.356,0.376,0.379,0.456,0.368,68
WATCH,1642672922031,1642672922393,4,1642672922290,1.151,-1.309,0.615,0.210,0.505,0.674,68
WATCH,1642672922031,1642672922393,4,1642672922300,1.155,-0.903,0.602,0.137,0.596,0.919,68
WATCH,1642672922031,1642672922393,4,1642672922311,1.057,-0.461,0.585,0.085,0.558,1.119,68
WATCH,1642672922031,1642672922393,4,1642672922320,1.105,0.054,0.500,0.125,0.567,1.201,68
WATCH,1642672922031,1642672922393,4,1642672922330,1.129,0.803,0.318,0.200,0.500,1.149,68
WATCH,1642672922031,1642672922393,4,1642672922341,1.194,1.649,-0.313,0.227,0.497,1.087,68
WATCH,1642672922093,1642672922455,4,1642672922350,0.687,1.311,-0.380,0.380,0.590,1.104,68
WATCH,1642672922093,1642672922455,4,1642672922360,1.021,1.155,-0.479,0.319,0.533,1.091,68
WATCH,1642672922093,1642672922455,4,1642672922370,1.157,0.863,-0.504,0.271,0.452,1.106,68
WATCH,1642672922093,1642672922455,4,1642672922380,1.240,0.774,-0.535,0.156,0.338,1.042,68
WATCH,1642672922093,1642672922455,4,1642672922390,1.560,0.646,-0.507,0.097,0.300,0.920,68
WATCH,1642672922109,1642672922471,4,1642672922400,1.729,0.482,-0.497,0.056,0.244,0.951,68
WATCH,1642672922109,1642672922471,4,1642672922410,1.971,0.128,-0.404,0.043,0.092,1.002,68
WATCH,1642672922109,1642672922471,4,1642672922420,1.711,-0.044,-0.258,0.040,0.007,1.140,68
WATCH,1642672922110,1642672922472,4,1642672922430,1.353,-0.072,-0.156,-0.036,0.024,1.246,68
WATCH,1642672922110,1642672922472,4,1642672922440,1.000,-0.083,-0.078,-0.065,0.073,1.190,68
WATCH,1642672922160,1642672922522,4,1642672922450,0.377,-0.351,-0.003,-0.095,0.098,1.161,68
WATCH,1642672922160,1642672922522,4,1642672922460,-0.150,-1.053,0.057,-0.084,-0.006,0.964,68
WATCH,1642672922160,1642672922522,4,1642672922470,-0.429,-1.388,0.053,-0.054,-0.073,0.661,68
WATCH,1642672922160,1642672922522,4,1642672922479,-0.457,-1.335,0.112,-0.119,-0.044,0.407,68
WATCH,1642672922160,1642672922522,4,1642672922489,-0.329,-1.157,0.197,-0.130,-0.061,0.270,68
WATCH,1642672922211,1642672922573,4,1642672922499,-0.275,-0.871,0.251,-0.167,-0.049,0.225,68
WATCH,1642672922211,1642672922573,4,1642672922509,-0.462,-0.769,0.264,-0.210,-0.056,0.277,68
WATCH,1642672922211,1642672922573,4,1642672922519,-0.731,-0.423,0.190,-0.241,-0.028,0.259,68
WATCH,1642672922212,1642672922574,4,1642672922529,-1.133,-0.111,0.101,-0.267,-0.042,0.242,68
WATCH,1642672922212,1642672922574,4,1642672922539,-1.508,-0.120,-0.007,-0.270,-0.049,0.159,68
WATCH,1642672922281,1642672922643,4,1642672922549,-1.763,-0.028,-0.190,-0.258,-0.050,0.048,68
WATCH,1642672922281,1642672922643,4,1642672922559,-1.677,-0.131,-0.415,-0.276,-0.104,-0.026,68
WATCH,1642672922281,1642672922643,4,1642672922569,-1.483,-0.435,-0.638,-0.198,-0.086,-0.039,68
WATCH,1642672922281,1642672922643,4,1642672922579,-1.406,-0.768,-0.766,-0.056,-0.023,0.012,68
WATCH,1642672922281,1642672922643,4,1642672922589,-1.461,-1.140,-0.765,0.080,0.007,0.040,68
WATCH,1642672922330,1642672922692,4,1642672922599,-1.502,-1.211,-0.640,0.184,0.053,0.018,68
WATCH,1642672922330,1642672922692,4,1642672922609,-1.452,-1.107,-0.403,0.235,0.079,-0.034,68
WATCH,1642672922330,1642672922692,4,1642672922619,-1.304,-0.900,-0.173,0.201,0.059,-0.112,68
WATCH,1642672922330,1642672922692,4,1642672922629,-0.970,-0.621,-0.045,0.110,0.060,-0.201,68
WATCH,1642672922330,1642672922692,4,1642672922639,-0.474,-0.439,-0.091,0.010,0.090,-0.215,68
WATCH,1642672922397,1642672922759,4,1642672922648,-0.149,-0.137,-0.121,-0.023,0.110,-0.197,68
WATCH,1642672922397,1642672922759,4,1642672922659,-0.040,0.089,-0.023,0.009,0.115,-0.129,68
WATCH,1642672922397,1642672922759,4,1642672922668,-0.061,0.258,0.039,0.047,0.083,-0.071,68
WATCH,1642672922398,1642672922760,4,1642672922678,-0.106,0.437,0.120,0.073,0.071,-0.074,68
WATCH,1642672922398,1642672922760,4,1642672922689,-0.118,0.387,0.143,0.078,0.015,-0.107,68
WATCH,1642672922459,1642672922821,4,1642672922698,0.039,0.346,0.156,0.076,-0.026,-0.150,68
WATCH,1642672922459,1642672922821,4,1642672922708,0.238,0.356,0.198,0.063,-0.032,-0.149,68
WATCH,1642672922459,1642672922821,4,1642672922719,0.413,0.348,0.245,0.023,-0.023,-0.137,68
WATCH,1642672922460,1642672922822,4,1642672922728,0.514,0.373,0.280,-0.029,0.014,-0.113,68
WATCH,1642672922460,1642672922822,4,1642672922738,0.479,0.305,0.255,-0.072,0.055,-0.067,68
WATCH,1642672922464,1642672922826,4,1642672922748,0.422,0.227,0.164,-0.074,0.072,-0.058,68
WATCH,1642672922464,1642672922826,4,1642672922758,0.379,0.065,0.047,-0.068,0.079,-0.071,68
WATCH,1642672922464,1642672922826,4,1642672922768,0.362,-0.136,-0.103,-0.067,0.049,-0.072,68
WATCH,1642672922464,1642672922826,4,1642672922778,0.368,-0.366,-0.237,-0.059,0.012,-0.053,68
WATCH,1642672922464,1642672922826,4,1642672922788,0.331,-0.606,-0.320,-0.005,-0.007,-0.005,68
WATCH,1642672922514,1642672922876,4,1642672922798,0.263,-0.708,-0.300,0.065,-0.010,0.039,68
WATCH,1642672922514,1642672922876,4,1642672922808,0.191,-0.669,-0.214,0.093,0.002,0.057,68
WATCH,1642672922514,1642672922876,4,1642672922818,0.128,-0.476,-0.066,0.107,0.050,0.034,68
WATCH,1642672922514,1642672922876,4,1642672922828,0.149,-0.074,0.083,0.051,0.074,0.001,68
WATCH,1642672922514,1642672922876,4,1642672922838,0.129,0.137,0.162,-0.010,0.043,0.037,68
