Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,HeartRate
WATCH,1642572341664,1642572341663,4,1642572341663,-0.478,0.289,0.088,0.021,-0.070,0.123,0
WATCH,1642572341674,1642572341673,4,1642572341673,-0.568,0.337,0.132,-0.007,-0.060,0.100,0
WATCH,1642572341684,1642572341683,4,1642572341683,-0.599,0.372,0.158,-0.038,-0.027,0.063,0
WATCH,1642572341693,1642572341692,4,1642572341692,-0.686,0.328,0.124,-0.080,-0.027,0.055,0
WATCH,1642572341703,1642572341702,4,1642572341702,-0.686,0.310,0.121,-0.099,-0.043,0.047,0
WATCH,1642572341713,1642572341712,4,1642572341712,-0.491,0.339,0.204,-0.088,-0.017,-0.017,0
WATCH,1642572341723,1642572341722,4,1642572341722,-0.370,0.326,0.231,-0.084,-0.046,-0.012,0
WATCH,1642572341733,1642572341732,4,1642572341732,-0.251,0.351,0.314,-0.065,-0.064,-0.041,0
WATCH,1642572341744,1642572341743,4,1642572341743,-0.215,0.349,0.391,-0.039,-0.029,-0.043,0
WATCH,1642572341753,1642572341752,4,1642572341752,-0.216,0.312,0.381,-0.037,-0.071,-0.028,0
WATCH,1642572341763,1642572341762,4,1642572341762,-0.263,0.239,0.357,-0.039,-0.103,-0.005,0
WATCH,1642572341773,1642572341772,4,1642572341772,-0.279,0.219,0.376,-0.050,-0.091,0.017,0
WATCH,1642572341783,1642572341782,4,1642572341782,-0.223,0.202,0.415,-0.047,-0.037,0.007,0
WATCH,1642572341793,1642572341792,4,1642572341792,-0.154,0.148,0.430,-0.054,-0.023,0.003,0
WATCH,1642572341803,1642572341802,4,1642572341802,-0.179,0.100,0.388,-0.053,-0.020,0.037,0
WATCH,1642572341813,1642572341812,4,1642572341812,-0.248,0.109,0.376,-0.074,-0.045,0.068,0
WATCH,1642572341823,1642572341822,4,1642572341822,-0.331,0.105,0.362,-0.072,-0.063,0.121,0
WATCH,1642572341833,1642572341832,4,1642572341832,-0.440,0.072,0.334,-0.086,-0.079,0.177,0
WATCH,1642572341843,1642572341842,4,1642572341842,-0.551,0.003,0.276,-0.090,-0.072,0.192,0
WATCH,1642572341853,1642572341852,4,1642572341852,-0.635,-0.074,0.225,-0.106,-0.135,0.180,0
WATCH,1642572341863,1642572341862,4,1642572341862,-0.656,-0.123,0.176,-0.112,-0.143,0.163,0
WATCH,1642572341873,1642572341872,4,1642572341872,-0.511,-0.177,0.151,-0.109,-0.170,0.145,0
WATCH,1642572341882,1642572341881,4,1642572341881,-0.355,-0.153,0.143,-0.141,-0.194,0.220,0
WATCH,1642572341893,1642572341892,4,1642572341892,-0.279,-0.144,0.075,-0.164,-0.238,0.235,0
WATCH,1642572341902,1642572341901,4,1642572341901,-0.190,-0.217,-0.000,-0.169,-0.264,0.243,0
WATCH,1642572341912,1642572341911,4,1642572341911,-0.097,-0.187,-0.040,-0.184,-0.256,0.230,0
WATCH,1642572341923,1642572341922,4,1642572341922,-0.063,-0.133,-0.153,-0.221,-0.248,0.220,0
WATCH,1642572341932,1642572341931,4,1642572341931,-0.009,-0.182,-0.303,-0.223,-0.234,0.191,0
WATCH,1642572341942,1642572341941,4,1642572341941,-0.025,-0.366,-0.545,-0.215,-0.194,0.187,0
WATCH,1642572341952,1642572341951,4,1642572341951,-0.181,-0.421,-0.794,-0.198,-0.183,0.119,0
WATCH,1642572341962,1642572341961,4,1642572341961,-0.326,-0.425,-1.034,-0.181,-0.179,0.092,0
WATCH,1642572341972,1642572341971,4,1642572341971,-0.458,-0.319,-1.222,-0.213,-0.218,0.192,0
WATCH,1642572341982,1642572341981,4,1642572341981,-0.617,-0.147,-1.300,-0.209,-0.243,0.329,0
WATCH,1642572341992,1642572341991,4,1642572341991,-0.827,0.050,-1.457,-0.279,-0.235,0.430,0
WATCH,1642572342002,1642572342001,4,1642572342001,-1.044,0.141,-1.718,-0.304,-0.275,0.487,0
WATCH,1642572342012,1642572342011,4,1642572342011,-1.214,-0.271,-2.086,-0.244,-0.386,0.569,0
WATCH,1642572342022,1642572342021,4,1642572342021,-1.180,-0.598,-2.270,-0.183,-0.429,0.555,0
WATCH,1642572342032,1642572342031,4,1642572342031,-1.099,-0.892,-2.416,-0.222,-0.377,0.596,0
WATCH,1642572342042,1642572342041,4,1642572342041,-1.144,-1.138,-2.603,-0.212,-0.345,0.650,0
WATCH,1642572342051,1642572342050,4,1642572342050,-1.199,-1.358,-2.713,-0.165,-0.346,0.678,0
WATCH,1642572342061,1642572342060,4,1642572342060,-1.199,-1.529,-2.795,-0.122,-0.247,0.672,0
WATCH,1642572342072,1642572342071,4,1642572342071,-1.199,-1.731,-2.764,-0.090,-0.171,0.639,0
WATCH,1642572342081,1642572342080,4,1642572342080,-1.198,-1.918,-2.729,-0.039,-0.126,0.615,0
WATCH,1642572342091,1642572342090,4,1642572342090,-1.166,-2.095,-2.656,0.003,-0.077,0.585,0
WATCH,1642572342101,1642572342100,4,1642572342100,-1.081,-2.204,-2.558,0.044,-0.004,0.552,0
WATCH,1642572342111,1642572342110,4,1642572342110,-1.051,-2.273,-2.501,0.063,0.047,0.532,0
WATCH,1642572342121,1642572342120,4,1642572342120,-1.087,-2.355,-2.452,0.094,0.110,0.519,0
WATCH,1642572342131,1642572342130,4,1642572342130,-1.111,-2.413,-2.350,0.131,0.193,0.482,0
WATCH,1642572342141,1642572342140,4,1642572342140,-1.161,-2.449,-2.238,0.169,0.291,0.444,0
WATCH,1642572342151,1642572342150,4,1642572342150,-1.257,-2.419,-2.103,0.210,0.348,0.412,0
WATCH,1642572342161,1642572342160,4,1642572342160,-1.368,-2.365,-1.970,0.224,0.394,0.407,0
WATCH,1642572342171,1642572342170,4,1642572342170,-1.455,-2.309,-1.814,0.238,0.442,0.448,0
WATCH,1642572342181,1642572342180,4,1642572342180,-1.530,-2.300,-1.652,0.246,0.479,0.507,0
WATCH,1642572342191,1642572342190,4,1642572342190,-1.677,-2.309,-1.482,0.227,0.493,0.567,0
WATCH,1642572342201,1642572342200,4,1642572342200,-1.899,-2.380,-1.376,0.181,0.481,0.605,0
WATCH,1642572342211,1642572342210,4,1642572342210,-2.081,-2.528,-1.315,0.150,0.495,0.612,0
WATCH,1642572342221,1642572342220,4,1642572342220,-2.203,-2.655,-1.229,0.125,0.541,0.505,0
WATCH,1642572342231,1642572342230,4,1642572342230,-2.282,-2.775,-1.150,0.104,0.586,0.406,0
WATCH,1642572342240,1642572342239,4,1642572342239,-2.287,-2.857,-1.072,0.089,0.634,0.322,0
WATCH,1642572342250,1642572342249,4,1642572342249,-2.270,-2.907,-0.988,0.065,0.666,0.294,0
WATCH,1642572342260,1642572342259,4,1642572342259,-2.248,-2.958,-0.921,0.043,0.661,0.344,0
WATCH,1642572342270,1642572342269,4,1642572342269,-2.239,-3.013,-0.863,0.014,0.618,0.441,0
WATCH,1642572342280,1642572342279,4,1642572342279,-2.265,-3.122,-0.852,-0.030,0.570,0.560,0
WATCH,1642572342290,1642572342289,4,1642572342289,-2.324,-3.291,-0.863,-0.094,0.530,0.658,0
WATCH,1642572342300,1642572342299,4,1642572342299,-2.427,-3.541,-0.909,-0.159,0.496,0.719,0
WATCH,1642572342310,1642572342309,4,1642572342309,-2.533,-3.837,-0.984,-0.211,0.475,0.714,0
WATCH,1642572342320,1642572342319,4,1642572342319,-2.620,-4.092,-1.063,-0.255,0.483,0.664,0
WATCH,1642572342330,1642572342329,4,1642572342329,-2.658,-4.373,-1.154,-0.298,0.487,0.612,0
WATCH,1642572342340,1642572342339,4,1642572342339,-2.681,-4.603,-1.249,-0.335,0.500,0.577,0
WATCH,1642572342350,1642572342349,4,1642572342349,-2.688,-4.759,-1.312,-0.373,0.511,0.537,0
WATCH,1642572342360,1642572342359,4,1642572342359,-2.684,-4.865,-1.368,-0.411,0.490,0.530,0
WATCH,1642572342370,1642572342369,4,1642572342369,-2.653,-4.973,-1.407,-0.441,0.476,0.530,0
WATCH,1642572342380,1642572342379,4,1642572342379,-2.600,-5.055,-1.444,-0.473,0.454,0.524,0
WATCH,1642572342390,1642572342389,4,1642572342389,-2.520,-5.127,-1.486,-0.490,0.441,0.499,0
WATCH,1642572342400,1642572342399,4,1642572342399,-2.421,-5.111,-1.498,-0.510,0.446,0.404,0
WATCH,1642572342410,1642572342409,4,1642572342409,-2.276,-5.077,-1.544,-0.521,0.454,0.305,0
WATCH,1642572342420,1642572342419,4,1642572342419,-2.124,-4.970,-1.557,-0.479,0.467,0.199,0
WATCH,1642572342429,1642572342428,4,1642572342428,-2.012,-4.727,-1.500,-0.450,0.493,0.091,0
WATCH,1642572342439,1642572342438,4,1642572342438,-1.917,-4.479,-1.414,-0.423,0.507,0.031,0
WATCH,1642572342449,1642572342448,4,1642572342448,-1.898,-4.153,-1.283,-0.374,0.489,0.016,0
WATCH,1642572342459,1642572342458,4,1642572342458,-1.877,-3.834,-1.140,-0.353,0.462,-0.003,0
WATCH,1642572342469,1642572342468,4,1642572342468,-1.831,-3.520,-0.949,-0.332,0.428,-0.034,0
WATCH,1642572342479,1642572342478,4,1642572342478,-1.762,-3.285,-0.777,-0.311,0.391,-0.086,0
WATCH,1642572342489,1642572342488,4,1642572342488,-1.664,-3.089,-0.612,-0.281,0.329,-0.143,0
WATCH,1642572342499,1642572342498,4,1642572342498,-1.518,-2.905,-0.421,-0.259,0.269,-0.230,0
WATCH,1642572342509,1642572342508,4,1642572342508,-1.312,-2.768,-0.251,-0.247,0.225,-0.317,0
WATCH,1642572342519,1642572342518,4,1642572342518,-1.108,-2.664,-0.112,-0.246,0.161,-0.360,0
WATCH,1642572342529,1642572342528,4,1642572342528,-0.862,-2.576,0.021,-0.252,0.128,-0.396,0
WATCH,1642572342539,1642572342538,4,1642572342538,-0.631,-2.495,0.169,-0.268,0.122,-0.418,0
WATCH,1642572342549,1642572342548,4,1642572342548,-0.404,-2.410,0.295,-0.309,0.103,-0.456,0
WATCH,1642572342559,1642572342558,4,1642572342558,-0.205,-2.302,0.425,-0.331,0.100,-0.446,0
WATCH,1642572342569,1642572342568,4,1642572342568,-0.043,-2.181,0.543,-0.356,0.077,-0.431,0
WATCH,1642572342579,1642572342578,4,1642572342578,0.110,-2.050,0.638,-0.385,0.034,-0.413,0
WATCH,1642572342589,1642572342588,4,1642572342588,0.221,-1.927,0.720,-0.383,0.000,-0.381,0
WATCH,1642572342599,1642572342598,4,1642572342598,0.300,-1.805,0.818,-0.361,-0.034,-0.363,0
WATCH,1642572342608,1642572342607,4,1642572342607,0.343,-1.658,0.882,-0.344,-0.065,-0.347,0
WATCH,1642572342618,1642572342617,4,1642572342617,0.402,-1.528,0.911,-0.328,-0.110,-0.356,0
WATCH,1642572342628,1642572342627,4,1642572342627,0.414,-1.469,0.915,-0.299,-0.145,-0.310,0
WATCH,1642572342638,1642572342637,4,1642572342637,0.425,-1.359,0.929,-0.283,-0.162,-0.293,0
WATCH,1642572342649,1642572342648,4,1642572342648,0.406,-1.270,0.953,-0.260,-0.201,-0.286,0
WATCH,1642572342659,1642572342658,4,1642572342658,0.417,-1.207,0.938,-0.255,-0.248,-0.287,0
WATCH,1642572342668,1642572342667,4,1642572342667,0.428,-1.137,0.920,-0.244,-0.287,-0.288,0
WATCH,1642572342678,1642572342677,4,1642572342677,0.429,-1.058,0.904,-0.234,-0.310,-0.295,0
WATCH,1642572342689,1642572342688,4,1642572342688,0.500,-1.037,0.867,-0.241,-0.321,-0.282,0
WATCH,1642572342698,1642572342697,4,1642572342697,0.540,-1.028,0.825,-0.243,-0.321,-0.235,0
WATCH,1642572342708,1642572342707,4,1642572342707,0.532,-0.980,0.797,-0.247,-0.324,-0.173,0
WATCH,1642572342719,1642572342718,4,1642572342718,0.454,-0.902,0.758,-0.251,-0.339,-0.137,0
WATCH,1642572342728,1642572342727,4,1642572342727,0.356,-0.818,0.709,-0.263,-0.364,-0.110,0
WATCH,1642572342738,1642572342737,4,1642572342737,0.275,-0.768,0.632,-0.255,-0.385,-0.073,0
WATCH,1642572342748,1642572342747,4,1642572342747,0.199,-0.733,0.558,-0.224,-0.394,-0.055,0
WATCH,1642572342758,1642572342757,4,1642572342757,0.124,-0.708,0.496,-0.195,-0.398,-0.048,0
WATCH,1642572342768,1642572342767,4,1642572342767,0.060,-0.713,0.435,-0.171,-0.379,-0.046,0
WATCH,1642572342778,1642572342777,4,1642572342777,-0.028,-0.729,0.386,-0.159,-0.347,-0.045,0
WATCH,1642572342788,1642572342787,4,1642572342787,-0.077,-0.722,0.335,-0.159,-0.331,-0.058,0
WATCH,1642572342798,1642572342797,4,1642572342797,-0.100,-0.783,0.266,-0.151,-0.321,-0.048,0
WATCH,1642572342808,1642572342807,4,1642572342807,-0.164,-0.808,0.212,-0.130,-0.313,-0.007,0
WATCH,1642572342818,1642572342817,4,1642572342817,-0.238,-0.852,0.160,-0.127,-0.290,0.019,0
WATCH,1642572342827,1642572342826,4,1642572342826,-0.343,-0.915,0.108,-0.112,-0.284,0.057,0
WATCH,1642572342837,1642572342836,4,1642572342836,-0.482,-0.945,0.072,-0.087,-0.267,0.089,0
WATCH,1642572342847,1642572342846,4,1642572342846,-0.608,-1.010,0.041,-0.053,-0.244,0.106,0
WATCH,1642572342857,1642572342856,4,1642572342856,-0.724,-1.092,0.022,-0.012,-0.216,0.105,0
WATCH,1642572342867,1642572342866,4,1642572342866,-0.842,-1.236,0.036,0.027,-0.180,0.103,0
WATCH,1642572342877,1642572342876,4,1642572342876,-0.967,-1.381,0.006,0.046,-0.154,0.102,0
WATCH,1642572342887,1642572342886,4,1642572342886,-1.066,-1.563,-0.006,0.065,-0.129,0.104,0
WATCH,1642572342897,1642572342896,4,1642572342896,-1.158,-1.765,-0.055,0.073,-0.099,0.124,0
WATCH,1642572342907,1642572342906,4,1642572342906,-1.227,-1.972,-0.082,0.084,-0.073,0.151,0
WATCH,1642572342917,1642572342916,4,1642572342916,-1.339,-2.138,-0.141,0.091,-0.051,0.188,0
WATCH,1642572342927,1642572342926,4,1642572342926,-1.477,-2.303,-0.190,0.099,-0.036,0.223,0
WATCH,1642572342937,1642572342936,4,1642572342936,-1.645,-2.449,-0.218,0.114,-0.023,0.254,0
WATCH,1642572342947,1642572342946,4,1642572342946,-1.793,-2.562,-0.213,0.118,0.010,0.290,0
WATCH,1642572342957,1642572342956,4,1642572342956,-1.943,-2.617,-0.181,0.131,0.061,0.335,0
WATCH,1642572342967,1642572342966,4,1642572342966,-2.075,-2.627,-0.162,0.142,0.085,0.371,0
WATCH,1642572342977,1642572342976,4,1642572342976,-2.180,-2.640,-0.160,0.147,0.056,0.392,0
WATCH,1642572342987,1642572342986,4,1642572342986,-2.251,-2.712,-0.192,0.155,-0.001,0.414,0
WATCH,1642572342996,1642572342995,4,1642572342995,-2.274,-2.887,-0.293,0.151,-0.054,0.420,0
WATCH,1642572343006,1642572343005,4,1642572343005,-2.151,-3.048,-0.399,0.135,-0.097,0.387,0
WATCH,1642572343016,1642572343015,4,1642572343015,-1.909,-3.140,-0.484,0.122,-0.095,0.366,0
WATCH,1642572343026,1642572343025,4,1642572343025,-1.578,-3.172,-0.548,0.113,-0.055,0.359,0
WATCH,1642572343036,1642572343035,4,1642572343035,-1.260,-3.247,-0.620,0.112,0.019,0.393,0
WATCH,1642572343046,1642572343045,4,1642572343045,-1.006,-3.384,-0.675,0.102,0.140,0.481,0
WATCH,1642572343056,1642572343055,4,1642572343055,-0.966,-3.473,-0.670,0.085,0.266,0.548,0
WATCH,1642572343066,1642572343065,4,1642572343065,-1.080,-3.332,-0.652,0.057,0.291,0.565,0
WATCH,1642572343076,1642572343075,4,1642572343075,-1.325,-3.053,-0.704,0.035,0.232,0.577,0
WATCH,1642572343086,1642572343085,4,1642572343085,-1.595,-2.815,-0.802,0.064,0.149,0.566,0
WATCH,1642572343096,1642572343095,4,1642572343095,-1.752,-2.730,-0.900,0.126,0.119,0.507,0
WATCH,1642572343106,1642572343105,4,1642572343105,-1.780,-2.712,-0.963,0.171,0.133,0.456,0
WATCH,1642572343116,1642572343115,4,1642572343115,-1.692,-2.752,-0.982,0.185,0.170,0.433,0
WATCH,1642572343126,1642572343125,4,1642572343125,-1.582,-2.829,-0.954,0.183,0.231,0.430,0
WATCH,1642572343136,1642572343135,4,1642572343135,-1.474,-2.883,-0.899,0.172,0.241,0.424,0
WATCH,1642572343146,1642572343145,4,1642572343145,-1.383,-2.956,-0.823,0.158,0.200,0.390,0
WATCH,1642572343156,1642572343155,4,1642572343155,-1.312,-3.035,-0.745,0.148,0.149,0.341,0
WATCH,1642572343166,1642572343165,4,1642572343165,-1.220,-3.089,-0.647,0.139,0.109,0.293,0
WATCH,1642572343176,1642572343175,4,1642572343175,-1.081,-3.102,-0.560,0.139,0.059,0.261,0
WATCH,1642572343186,1642572343185,4,1642572343185,-0.839,-3.072,-0.453,0.147,0.020,0.252,0
WATCH,1642572343195,1642572343194,4,1642572343194,-0.590,-3.068,-0.321,0.170,-0.007,0.244,0
WATCH,1642572343206,1642572343205,4,1642572343205,-0.349,-3.116,-0.183,0.205,-0.003,0.260,0
WATCH,1642572343216,1642572343215,4,1642572343215,-0.174,-3.224,-0.033,0.231,0.009,0.289,0
WATCH,1642572343225,1642572343224,4,1642572343224,-0.028,-3.369,0.101,0.237,0.007,0.288,0
WATCH,1642572343235,1642572343234,4,1642572343234,0.116,-3.497,0.237,0.221,-0.005,0.284,0
WATCH,1642572343246,1642572343245,4,1642572343245,0.271,-3.591,0.336,0.189,-0.028,0.302,0
WATCH,1642572343255,1642572343254,4,1642572343254,0.365,-3.660,0.415,0.143,-0.028,0.343,0
WATCH,1642572343265,1642572343264,4,1642572343264,0.390,-3.709,0.446,0.077,0.004,0.369,0
WATCH,1642572343276,1642572343275,4,1642572343275,0.407,-3.701,0.479,0.012,0.037,0.332,0
WATCH,1642572343285,1642572343284,4,1642572343284,0.451,-3.614,0.500,-0.057,0.061,0.270,0
WATCH,1642572343295,1642572343294,4,1642572343294,0.464,-3.421,0.528,-0.110,0.068,0.209,0
WATCH,1642572343305,1642572343304,4,1642572343304,0.475,-3.170,0.586,-0.133,0.046,0.173,0
WATCH,1642572343315,1642572343314,4,1642572343314,0.479,-2.900,0.619,-0.149,0.041,0.175,0
WATCH,1642572343325,1642572343324,4,1642572343324,0.468,-2.673,0.673,-0.151,0.076,0.200,0
WATCH,1642572343335,1642572343334,4,1642572343334,0.473,-2.523,0.748,-0.150,0.143,0.231,0
WATCH,1642572343345,1642572343344,4,1642572343344,0.468,-2.416,0.830,-0.166,0.207,0.245,0
WATCH,1642572343355,1642572343354,4,1642572343354,0.433,-2.283,0.921,-0.189,0.217,0.239,0
WATCH,1642572343365,1642572343364,4,1642572343364,0.338,-2.129,0.976,-0.203,0.173,0.240,0
WATCH,1642572343375,1642572343374,4,1642572343374,0.173,-1.946,0.986,-0.206,0.121,0.239,0
WATCH,1642572343384,1642572343383,4,1642572343383,-0.026,-1.772,0.986,-0.179,0.076,0.226,0
WATCH,1642572343394,1642572343393,4,1642572343393,-0.200,-1.616,0.953,-0.146,0.044,0.225,0
WATCH,1642572343404,1642572343403,4,1642572343403,-0.360,-1.502,0.883,-0.109,0.038,0.228,0
WATCH,1642572343414,1642572343413,4,1642572343413,-0.474,-1.422,0.780,-0.084,0.058,0.230,0
WATCH,1642572343424,1642572343423,4,1642572343423,-0.569,-1.340,0.644,-0.081,0.087,0.226,0
WATCH,1642572343434,1642572343433,4,1642572343433,-0.639,-1.289,0.523,-0.089,0.112,0.215,0
WATCH,1642572343444,1642572343443,4,1642572343443,-0.807,-1.333,0.442,-0.122,0.139,0.232,0
WATCH,1642572343454,1642572343453,4,1642572343453,-1.106,-1.429,0.424,-0.166,0.162,0.236,0
WATCH,1642572343464,1642572343463,4,1642572343463,-1.382,-1.452,0.500,-0.190,0.162,0.192,0
WATCH,1642572343474,1642572343473,4,1642572343473,-1.488,-1.465,0.604,-0.162,0.130,0.117,0
WATCH,1642572343484,1642572343483,4,1642572343483,-1.340,-1.524,0.708,-0.090,0.070,0.042,0
WATCH,1642572343494,1642572343493,4,1642572343493,-1.050,-1.614,0.787,-0.010,-0.002,-0.021,0
WATCH,1642572343504,1642572343503,4,1642572343503,-0.654,-1.642,0.834,0.041,-0.053,-0.092,0
WATCH,1642572343514,1642572343513,4,1642572343513,-0.172,-1.594,0.806,0.072,-0.043,-0.095,0
WATCH,1642572343524,1642572343523,4,1642572343523,0.177,-1.593,0.787,0.089,0.015,-0.036,0
WATCH,1642572343534,1642572343533,4,1642572343533,0.301,-1.637,0.770,0.066,0.074,0.069,0
WATCH,1642572343544,1642572343543,4,1642572343543,0.183,-1.662,0.743,0.011,0.087,0.180,0
WATCH,1642572343554,1642572343553,4,1642572343553,-0.057,-1.573,0.696,-0.026,0.060,0.239,0
WATCH,1642572343564,1642572343563,4,1642572343563,-0.363,-1.485,0.671,-0.020,0.038,0.251,0
WATCH,1642572343574,1642572343573,4,1642572343573,-0.626,-1.401,0.689,0.019,0.028,0.229,0
WATCH,1642572343584,1642572343583,4,1642572343583,-0.770,-1.349,0.693,0.036,0.012,0.189,0
WATCH,1642572343594,1642572343593,4,1642572343593,-0.871,-1.285,0.697,0.036,-0.000,0.141,0
WATCH,1642572343604,1642572343603,4,1642572343603,-0.882,-1.203,0.705,0.043,-0.015,0.084,0
WATCH,1642572343614,1642572343613,4,1642572343613,-0.835,-1.108,0.726,0.063,0.003,0.046,0
WATCH,1642572343624,1642572343623,4,1642572343623,-0.729,-1.019,0.766,0.109,0.032,0.037,0
WATCH,1642572343634,1642572343633,4,1642572343633,-0.587,-0.986,0.792,0.161,0.051,0.052,0
WATCH,1642572343643,1642572343642,4,1642572343642,-0.394,-0.994,0.835,0.201,0.069,0.038,0
WATCH,1642572343653,1642572343652,4,1642572343652,-0.200,-1.012,0.894,0.209,0.078,0.036,0
WATCH,1642572343663,1642572343662,4,1642572343662,-0.056,-1.039,0.958,0.199,0.056,0.050,0
WATCH,1642572343673,1642572343672,4,1642572343672,0.003,-1.052,0.989,0.183,0.012,0.055,0
WATCH,1642572343684,1642572343683,4,1642572343683,-0.022,-1.021,0.997,0.172,-0.053,0.059,0
WATCH,1642572343693,1642572343692,4,1642572343692,-0.066,-0.979,0.963,0.170,-0.114,0.067,0
WATCH,1642572343703,1642572343702,4,1642572343702,-0.182,-0.965,0.904,0.169,-0.127,0.101,0
WATCH,1642572343713,1642572343712,4,1642572343712,-0.308,-0.991,0.872,0.160,-0.087,0.118,0
WATCH,1642572343723,1642572343722,4,1642572343722,-0.351,-0.987,0.878,0.139,-0.056,0.111,0
WATCH,1642572343733,1642572343732,4,1642572343732,-0.314,-0.970,0.892,0.114,-0.054,0.091,0
WATCH,1642572343743,1642572343742,4,1642572343742,-0.255,-0.969,0.900,0.085,-0.055,0.091,0
WATCH,1642572343753,1642572343752,4,1642572343752,-0.194,-0.931,0.904,0.067,-0.057,0.081,0
WATCH,1642572343763,1642572343762,4,1642572343762,-0.069,-0.887,0.885,0.061,-0.081,0.062,0
WATCH,1642572343773,1642572343772,4,1642572343772,0.109,-0.872,0.884,0.064,-0.100,0.062,0
WATCH,1642572343783,1642572343782,4,1642572343782,0.140,-0.897,0.891,0.059,-0.087,0.086,0
WATCH,1642572343792,1642572343791,4,1642572343791,0.086,-0.958,0.860,0.034,-0.067,0.078,0
WATCH,1642572343803,1642572343802,4,1642572343802,0.017,-0.984,0.848,-0.009,-0.019,0.057,0
WATCH,1642572343812,1642572343811,4,1642572343811,0.010,-0.927,0.851,-0.042,0.048,0.018,0
WATCH,1642572343822,1642572343821,4,1642572343821,0.056,-0.816,0.871,-0.051,0.057,0.003,0
WATCH,1642572343833,1642572343832,4,1642572343832,0.196,-0.725,0.870,-0.034,0.016,-0.014,0
WATCH,1642572343842,1642572343841,4,1642572343841,0.309,-0.668,0.881,-0.009,-0.018,0.006,0
WATCH,1642572343852,1642572343851,4,1642572343851,0.295,-0.669,0.865,0.008,-0.034,0.063,0
WATCH,1642572343863,1642572343862,4,1642572343862,0.178,-0.732,0.842,0.014,-0.031,0.073,0
WATCH,1642572343872,1642572343871,4,1642572343871,0.069,-0.789,0.816,0.008,-0.025,0.059,0
WATCH,1642572343882,1642572343881,4,1642572343881,-0.036,-0.797,0.788,-0.021,0.018,0.040,0
WATCH,1642572343892,1642572343891,4,1642572343891,-0.128,-0.753,0.779,-0.047,0.073,0.011,0
WATCH,1642572343902,1642572343901,4,1642572343901,-0.195,-0.707,0.778,-0.063,0.128,-0.026,0
WATCH,1642572343912,1642572343911,4,1642572343911,-0.162,-0.646,0.755,-0.072,0.151,-0.054,0
WATCH,1642572343922,1642572343921,4,1642572343921,-0.018,-0.592,0.718,-0.075,0.147,-0.046,0
WATCH,1642572343931,1642572343930,4,1642572343930,0.057,-0.585,0.715,-0.068,0.159,-0.010,0
WATCH,1642572343941,1642572343940,4,1642572343940,0.005,-0.654,0.685,-0.075,0.172,0.042,0
WATCH,1642572343952,1642572343951,4,1642572343951,-0.089,-0.715,0.684,-0.093,0.193,0.062,0
WATCH,1642572343961,1642572343960,4,1642572343960,-0.077,-0.699,0.714,-0.111,0.203,0.042,0
WATCH,1642572343971,1642572343970,4,1642572343970,-0.057,-0.684,0.687,-0.131,0.194,0.033,0
WATCH,1642572343982,1642572343981,4,1642572343981,-0.072,-0.692,0.651,-0.150,0.209,0.015,0
WATCH,1642572343991,1642572343990,4,1642572343990,-0.087,-0.718,0.619,-0.188,0.252,0.021,0
WATCH,1642572344001,1642572344000,4,1642572344000,-0.093,-0.743,0.547,-0.240,0.286,0.030,0
WATCH,1642572344011,1642572344010,4,1642572344010,-0.076,-0.705,0.458,-0.285,0.302,0.047,0
WATCH,1642572344021,1642572344020,4,1642572344020,-0.100,-0.609,0.384,-0.298,0.316,0.074,0
WATCH,1642572344031,1642572344030,4,1642572344030,-0.119,-0.487,0.363,-0.273,0.315,0.085,0
WATCH,1642572344041,1642572344040,4,1642572344040,-0.103,-0.417,0.373,-0.228,0.304,0.098,0
WATCH,1642572344051,1642572344050,4,1642572344050,-0.054,-0.425,0.378,-0.191,0.291,0.112,0
WATCH,1642572344061,1642572344060,4,1642572344060,0.043,-0.496,0.352,-0.178,0.281,0.115,0
WATCH,1642572344071,1642572344070,4,1642572344070,0.206,-0.521,0.345,-0.166,0.250,0.120,0
WATCH,1642572344081,1642572344080,4,1642572344080,0.304,-0.509,0.337,-0.160,0.196,0.139,0
WATCH,1642572344091,1642572344090,4,1642572344090,0.309,-0.468,0.343,-0.145,0.128,0.159,0
WATCH,1642572344101,1642572344100,4,1642572344100,0.236,-0.424,0.382,-0.120,0.068,0.176,0
WATCH,1642572344111,1642572344110,4,1642572344110,0.078,-0.427,0.411,-0.095,0.030,0.205,0
WATCH,1642572344121,1642572344120,4,1642572344120,-0.089,-0.402,0.444,-0.069,0.018,0.224,0
WATCH,1642572344130,1642572344129,4,1642572344129,-0.166,-0.385,0.504,-0.034,0.042,0.210,0
WATCH,1642572344140,1642572344139,4,1642572344139,-0.122,-0.401,0.535,-0.013,0.084,0.195,0
WATCH,1642572344150,1642572344149,4,1642572344149,-0.034,-0.452,0.513,-0.020,0.094,0.162,0
WATCH,1642572344160,1642572344159,4,1642572344159,0.030,-0.438,0.472,-0.050,0.088,0.151,0
WATCH,1642572344170,1642572344169,4,1642572344169,0.099,-0.386,0.451,-0.073,0.085,0.133,0
WATCH,1642572344180,1642572344179,4,1642572344179,0.131,-0.314,0.415,-0.088,0.080,0.122,0
WATCH,1642572344190,1642572344189,4,1642572344189,0.134,-0.303,0.408,-0.086,0.057,0.123,0
WATCH,1642572344200,1642572344199,4,1642572344199,0.069,-0.307,0.392,-0.085,0.018,0.133,0
