Device,PTPTime,UnixTime,Protocool,CurrentDeviceTime,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,HeartRate
WATCH,1648115143925,1648115144634,4,1648115144486,-0.063,-0.115,-0.044,-0.009,0.004,0.004,103
WATCH,1648115143925,1648115144634,4,1648115144495,-0.068,-0.119,-0.036,-0.005,0.004,0.001,103
WATCH,1648115143925,1648115144634,4,1648115144505,-0.072,-0.120,-0.026,0.003,0.009,0.005,103
WATCH,1648115143926,1648115144635,4,1648115144515,-0.062,-0.117,-0.008,0.015,0.007,-0.006,103
WATCH,1648115143927,1648115144636,4,1648115144525,-0.067,-0.108,0.002,0.020,-0.003,-0.007,103
WATCH,1648115143927,1648115144636,4,1648115144535,-0.077,-0.092,0.008,0.014,0.009,0.001,103
WATCH,1648115143927,1648115144636,4,1648115144545,-0.079,-0.073,0.009,0.009,0.015,-0.004,103
WATCH,1648115143927,1648115144636,4,1648115144555,-0.084,-0.060,0.004,0.004,0.004,-0.010,103
WATCH,1648115143927,1648115144636,4,1648115144565,-0.049,-0.040,0.009,0.015,0.000,-0.024,103
WATCH,1648115144014,1648115144723,4,1648115144575,-0.016,-0.023,0.013,0.008,-0.004,-0.039,103
WATCH,1648115144014,1648115144723,4,1648115144585,-0.009,-0.009,0.012,0.002,-0.023,-0.022,103
WATCH,1648115144014,1648115144723,4,1648115144595,-0.009,0.012,0.004,-0.009,-0.009,-0.012,103
WATCH,1648115144014,1648115144723,4,1648115144605,-0.002,0.014,-0.003,-0.017,-0.006,-0.008,103
WATCH,1648115144014,1648115144723,4,1648115144615,0.017,0.018,-0.012,-0.017,-0.011,-0.019,103
WATCH,1648115144133,1648115144842,4,1648115144724,-0.000,0.030,0.046,0.022,-0.005,-0.022,103
WATCH,1648115144133,1648115144842,4,1648115144734,0.016,0.047,0.052,0.020,-0.014,-0.022,103
WATCH,1648115144133,1648115144842,4,1648115144744,0.038,0.063,0.052,0.013,-0.008,-0.021,103
WATCH,1648115144133,1648115144842,4,1648115144754,0.046,0.069,0.042,-0.002,-0.008,-0.019,103
WATCH,1648115144133,1648115144842,4,1648115144764,0.048,0.076,0.029,-0.017,-0.008,-0.010,103
WATCH,1648115144316,1648115145025,4,1648115144774,0.049,0.072,0.009,-0.027,-0.012,-0.009,103
WATCH,1648115144316,1648115145025,4,1648115144784,0.038,0.064,-0.015,-0.032,-0.013,0.001,103
WATCH,1648115144316,1648115145025,4,1648115144793,0.035,0.048,-0.032,-0.033,-0.013,0.004,103
WATCH,1648115144316,1648115145025,4,1648115144803,0.021,0.032,-0.048,-0.029,-0.016,0.007,103
WATCH,1648115144316,1648115145025,4,1648115144813,-0.007,0.011,-0.063,-0.022,-0.014,0.019,103
WATCH,1648115144374,1648115145083,4,1648115144823,-0.029,-0.009,-0.072,-0.018,-0.002,0.024,103
WATCH,1648115144374,1648115145083,4,1648115144833,-0.048,-0.022,-0.077,-0.011,0.007,0.021,103
WATCH,1648115144374,1648115145083,4,1648115144843,-0.050,-0.027,-0.072,0.001,0.010,0.012,103
WATCH,1648115144374,1648115145083,4,1648115144853,-0.034,-0.026,-0.060,0.016,0.009,-0.005,103
WATCH,1648115144375,1648115145084,4,1648115144863,-0.026,-0.016,-0.046,0.030,0.004,-0.010,103
WATCH,1648115144375,1648115145084,4,1648115144873,-0.019,-0.004,-0.031,0.032,0.007,-0.004,103
WATCH,1648115144376,1648115145085,4,1648115144883,-0.015,0.011,-0.024,0.025,0.009,-0.005,103
WATCH,1648115144376,1648115145085,4,1648115144893,-0.004,0.019,-0.018,0.015,0.003,-0.009,103
WATCH,1648115144376,1648115145085,4,1648115144903,0.008,0.018,-0.013,0.007,-0.002,-0.014,103
WATCH,1648115144376,1648115145085,4,1648115144913,0.030,0.014,-0.009,-0.004,-0.005,-0.014,103
WATCH,1648115144406,1648115145115,4,1648115144923,0.049,0.003,-0.000,-0.012,-0.007,-0.013,103
WATCH,1648115144406,1648115145115,4,1648115144933,0.042,-0.020,0.004,-0.021,-0.008,-0.002,103
